,lat,lon,val,date
33,51.5,-0.29999999999999716,42.26622,93
34,51.5,-0.1999999999999993,42.984913,93
35,51.5,-0.09999999999999787,44.566715,93
36,51.5,0.0,44.297974,93
37,51.5,0.10000000000000142,45.147766,93
38,51.5,0.20000000000000284,45.001972,93
39,51.5,0.3000000000000007,45.38104,93
40,51.6,-0.5999999999999979,41.64594,93
41,51.6,-0.5,42.804596,93
42,51.6,-0.3999999999999986,44.386295,93
43,51.6,-0.29999999999999716,44.900253,93
44,51.6,-0.1999999999999993,46.04263,93
45,51.6,-0.09999999999999787,46.551723,93
46,51.6,0.0,46.585144,93
47,51.6,0.10000000000000142,46.903885,93
48,51.6,0.20000000000000284,47.218655,93
49,51.6,0.3000000000000007,46.71481,93
50,51.7,-0.5999999999999979,42.023045,93
51,51.7,-0.5,42.89734,93
52,51.7,-0.3999999999999986,44.2905,93
53,51.7,-0.29999999999999716,44.845875,93
54,51.7,-0.1999999999999993,45.363922,93
55,51.7,-0.09999999999999787,45.710583,93
56,51.7,0.0,45.827747,93
57,51.7,0.10000000000000142,45.359188,93
58,51.7,0.20000000000000284,45.687973,93
59,51.7,0.3000000000000007,43.9145,93
60,51.8,-0.5999999999999979,41.60545,93
61,51.8,-0.5,42.280262,93
62,51.8,-0.3999999999999986,42.470844,93
63,51.8,-0.29999999999999716,43.09354,93
64,51.8,-0.1999999999999993,42.532665,93
65,51.8,-0.09999999999999787,42.972416,93
66,51.8,0.0,41.803246,93
67,51.8,0.10000000000000142,41.50538,93
68,51.8,0.20000000000000284,41.201996,93
69,51.8,0.3000000000000007,39.895725,93
70,51.900000000000006,-0.5999999999999979,40.503147,93
71,51.900000000000006,-0.5,41.14522,93
72,51.900000000000006,-0.3999999999999986,41.32673,93
73,51.900000000000006,-0.29999999999999716,41.414528,93
74,51.900000000000006,-0.1999999999999993,39.44528,93
75,51.900000000000006,-0.09999999999999787,39.63125,93
76,51.900000000000006,0.0,37.18225,93
77,51.900000000000006,0.10000000000000142,36.92821,93
78,51.900000000000006,0.20000000000000284,36.76968,93
79,51.900000000000006,0.3000000000000007,36.67738,93
80,52.0,-0.5999999999999979,39.489132,93
81,52.0,-0.5,39.20719,93
82,52.0,-0.3999999999999986,39.04569,93
83,52.0,-0.29999999999999716,38.409252,93
84,52.0,-0.1999999999999993,37.43041,93
85,52.0,-0.09999999999999787,37.25981,93
86,52.0,0.0,37.143574,93
87,52.0,0.10000000000000142,36.94076,93
88,52.0,0.20000000000000284,36.886017,93
89,52.0,0.3000000000000007,36.73997,93
0,51.2,-0.5999999999999979,29.391853,94
1,51.2,-0.5,28.279455,94
2,51.2,-0.3999999999999986,27.226921,94
3,51.2,-0.29999999999999716,26.404322,94
4,51.2,-0.1999999999999993,25.707739,94
5,51.2,-0.09999999999999787,25.190958,94
6,51.2,0.0,24.408472,94
7,51.2,0.10000000000000142,23.908537,94
8,51.2,0.20000000000000284,23.60605,94
9,51.2,0.3000000000000007,23.105906,94
10,51.3,-0.5999999999999979,31.165987,94
11,51.3,-0.5,29.779154,94
12,51.3,-0.3999999999999986,28.469038,94
13,51.3,-0.29999999999999716,27.639778,94
14,51.3,-0.1999999999999993,26.903778,94
15,51.3,-0.09999999999999787,26.214249,94
16,51.3,0.0,25.629745,94
17,51.3,0.10000000000000142,25.440039,94
18,51.3,0.20000000000000284,24.998465,94
19,51.3,0.3000000000000007,24.441414,94
20,51.400000000000006,-0.5999999999999979,32.92309,94
21,51.400000000000006,-0.5,31.651682,94
22,51.400000000000006,-0.3999999999999986,30.650484,94
23,51.400000000000006,-0.29999999999999716,29.997679,94
24,51.400000000000006,-0.1999999999999993,29.433853,94
25,51.400000000000006,-0.09999999999999787,29.185125,94
26,51.400000000000006,0.0,28.399406,94
27,51.400000000000006,0.10000000000000142,27.755384,94
28,51.400000000000006,0.20000000000000284,27.071642,94
29,51.400000000000006,0.3000000000000007,26.39604,94
30,51.5,-0.5999999999999979,34.981674,94
31,51.5,-0.5,34.362324,94
32,51.5,-0.3999999999999986,33.9107,94
33,51.5,-0.29999999999999716,33.389145,94
34,51.5,-0.1999999999999993,33.069042,94
35,51.5,-0.09999999999999787,32.563984,94
36,51.5,0.0,31.538115,94
37,51.5,0.10000000000000142,30.45613,94
38,51.5,0.20000000000000284,29.782148,94
39,51.5,0.3000000000000007,28.939932,94
40,51.6,-0.5999999999999979,36.921528,94
41,51.6,-0.5,37.046032,94
42,51.6,-0.3999999999999986,36.796993,94
43,51.6,-0.29999999999999716,36.96979,94
44,51.6,-0.1999999999999993,36.936043,94
45,51.6,-0.09999999999999787,36.434635,94
46,51.6,0.0,35.69107,94
47,51.6,0.10000000000000142,34.316013,94
48,51.6,0.20000000000000284,33.604553,94
49,51.6,0.3000000000000007,32.47646,94
50,51.7,-0.5999999999999979,38.804806,94
51,51.7,-0.5,38.787952,94
52,51.7,-0.3999999999999986,38.545418,94
53,51.7,-0.29999999999999716,38.450703,94
54,51.7,-0.1999999999999993,37.88214,94
55,51.7,-0.09999999999999787,37.057384,94
56,51.7,0.0,36.181423,94
57,51.7,0.10000000000000142,34.850445,94
58,51.7,0.20000000000000284,34.28887,94
59,51.7,0.3000000000000007,32.99355,94
60,51.8,-0.5999999999999979,38.158398,94
61,51.8,-0.5,38.24892,94
62,51.8,-0.3999999999999986,37.948574,94
63,51.8,-0.29999999999999716,37.83572,94
64,51.8,-0.1999999999999993,37.222057,94
65,51.8,-0.09999999999999787,36.84916,94
66,51.8,0.0,35.59336,94
