lat,lon,mu,var
53.8,-6.0,4.837104260181896,5.789629208330371e-05
53.8,-5.9,5.3082219197165825,6.957111797012416e-05
53.8,-5.9,5.3082219197165825,6.957111797012416e-05
53.8,-5.8,5.620089137149383,7.420582753581151e-05
53.8,-5.7,5.701035039952769,6.315723812633234e-05
53.8,-5.7,5.701035039952769,6.315723812633234e-05
53.8,-5.6,5.591051706977422,5.4404077875713774e-05
53.8,-5.5,5.400295124925267,6.22497290238e-05
53.8,-5.5,5.400295124925267,6.22497290238e-05
53.8,-5.4,5.23110745406564,7.817307737145729e-05
53.8,-5.4,5.23110745406564,7.817307737145729e-05
53.8,-5.3,5.132601893998892,8.592615014502147e-05
53.8,-5.2,5.1004213545921155,7.759243543548067e-05
53.8,-5.2,5.1004213545921155,7.759243543548067e-05
53.8,-5.1,5.1006877190352755,6.0043883649218976e-05
53.8,-5.0,5.099002758600055,5.4312958636448805e-05
53.8,-5.0,5.099002758600055,5.4312958636448805e-05
53.8,-4.9,5.0803206489996695,7.086622286323063e-05
53.8,-4.9,5.0803206489996695,7.086622286323063e-05
53.8,-4.8,5.05036823652002,8.706224954369013e-05
53.8,-4.7,5.021999985901771,7.776260380620847e-05
53.8,-4.7,5.021999985901771,7.776260380620847e-05
53.8,-4.6,5.000689925212261,5.7612107541182844e-05
53.8,-4.5,4.98094494137355,5.737859570398296e-05
53.8,-4.5,4.98094494137355,5.737859570398296e-05
53.8,-4.4,4.954254020201527,7.38777022297743e-05
53.8,-4.4,4.954254020201527,7.38777022297743e-05
53.8,-4.3,4.919261546309447,7.98798510491805e-05
53.8,-4.2,4.883029804881224,6.953314718860515e-05
53.8,-4.2,4.883029804881224,6.953314718860515e-05
53.8,-4.1,4.850805779666379,6.376043235500894e-05
53.8,-4.0,4.81379448732519,7.77762677977023e-05
53.8,-4.0,4.81379448732519,7.77762677977023e-05
53.8,-3.9,4.74928658959438,0.00010008667318572861
53.8,-3.9,4.74928658959438,0.00010008667318572861
53.8,-3.8,4.640148994420902,0.00010542741613084328
53.8,-3.7,4.502680350745342,8.895926941099308e-05
53.8,-3.7,4.502680350745342,8.895926941099308e-05
53.8,-3.6,4.398012576546376,7.945062056036178e-05
53.8,-3.5,4.415291416846361,0.00010199302535718324
53.8,-3.5,4.415291416846361,0.00010199302535718324
53.8,-3.4,4.641920868094959,0.0001369691659516281
53.8,-3.4,4.641920868094959,0.0001369691659516281
53.8,-3.3,5.135526104831887,0.00014236189899063945
53.8,-3.2,5.889017708198073,0.00011103608683560307
53.8,-3.2,5.889017708198073,0.00011103608683560307
53.8,-3.1,6.786766182236989,7.814729727395608e-05
53.8,-3.0,7.605125357791524,7.237596010500891e-05
53.8,-3.0,7.605125357791524,7.237596010500891e-05
53.8,-2.9,8.126158103903744,8.429739930482238e-05
53.8,-2.8,8.300277863629793,8.966535451482294e-05
53.8,-2.8,8.300277863629793,8.966535451482294e-05
53.8,-2.7,8.2773405661767,8.592650043703909e-05
53.8,-2.7,8.2773405661767,8.592650043703909e-05
53.8,-2.6,8.274411750955286,8.985350014534266e-05
53.8,-2.5,8.430891838074702,0.000105501690351395
53.8,-2.5,8.430891838074702,0.000105501690351395
53.8,-2.4,8.74785688449413,0.0001141159208386533
53.8,-2.3,9.103333978871625,0.00010119833891186758
53.8,-2.3,9.103333978871625,0.00010119833891186758
53.8,-2.2,9.331214505090784,7.937698951365757e-05
53.8,-2.2,9.331214505090784,7.937698951365757e-05
53.8,-2.1,9.34119067760533,7.430291390597699e-05
53.8,-2.0,9.193162184567196,9.225993487704809e-05
53.8,-2.0,9.193162184567196,9.225993487704809e-05
53.8,-1.9,9.056381405223942,0.00010953160807369855
53.8,-1.8,9.102613453865736,9.969945359100674e-05
53.8,-1.8,9.102613453865736,9.969945359100674e-05
53.8,-1.7,9.424077574241757,6.99144710905042e-05
53.8,-1.7,9.424077574241757,6.99144710905042e-05
53.8,-1.6,9.99897122613281,5.5566955724284384e-05
53.8,-1.5,10.689677722965948,7.291924159336105e-05
53.8,-1.5,10.689677722965948,7.291924159336105e-05
53.8,-1.4,11.28616578429224,9.632226898104168e-05
53.8,-1.3,11.609282885804308,9.460747532430425e-05
53.8,-1.3,11.609282885804308,9.460747532430425e-05
53.8,-1.2,11.618959285310128,7.171343110368156e-05
53.8,-1.2,11.618959285310128,7.171343110368156e-05
53.8,-1.1,11.431250776044527,5.782978784796278e-05
53.8,-1.0,11.230952373534896,7.323804805547951e-05
53.8,-1.0,11.230952373534896,7.323804805547951e-05
53.8,-0.9,11.164577696029484,0.00010898693088434719
53.8,-0.8,11.283952203132989,0.0001353880745442737
53.8,-0.8,11.283952203132989,0.0001353880745442737
53.8,-0.7,11.545502039355332,0.00012903907201056164
53.8,-0.6,11.847398158368794,9.712354754165542e-05
53.8,-0.6,11.847398158368794,9.712354754165542e-05
53.8,-0.5,12.08979099097116,7.230929658719187e-05
53.8,-0.5,12.08979099097116,7.230929658719187e-05
53.8,-0.4,12.230618280691274,7.988485958831948e-05
53.8,-0.3,12.299258414787422,0.00011044603688170618
53.8,-0.3,12.299258414787422,0.00011044603688170618
53.8,-0.2,12.358348965543714,0.00012716353992825447
53.8,-0.1,12.446416215793386,0.00010713736999823364
53.8,-0.1,12.446416215793386,0.00010713736999823364
53.8,-0.0,12.54347784642117,7.331266983789941e-05
53.8,0.0,12.54347784642117,7.331266983789941e-05
53.8,0.1,12.58116673394928,6.50063852203342e-05
53.8,0.2,12.492130790740545,8.140420904478862e-05
53.8,0.2,12.492130790740545,8.140420904478862e-05
53.8,0.3,12.266058654252662,9.289169948034637e-05
53.8,0.4,11.967694498002526,9.925427663104447e-05
53.8,0.4,11.967694498002526,9.925427663104447e-05
53.8,0.5,11.70039923673343,0.00011678348396593208
53.8,0.5,11.70039923673343,0.00011678348396593208
53.8,0.6,11.543734680452863,0.00012278984678659732
53.8,0.7,11.50474227781992,9.301952677798209e-05
53.8,0.7,11.50474227781992,9.301952677798209e-05
53.8,0.8,11.502968389267128,6.930711595998229e-05
53.8,0.9,11.396142331935756,9.282121629428097e-05
53.8,0.9,11.396142331935756,9.282121629428097e-05
53.8,1.0,11.04602785595611,0.00011396042221800684
53.8,1.0,11.04602785595611,0.00011396042221800684
53.8,1.1,10.39648590256928,8.621174172296353e-05
53.8,1.2,9.507534118998025,7.844605978180041e-05
53.8,1.2,9.507534118998025,7.844605978180041e-05
53.8,1.3,8.515267591437292,0.0001465395114208512
53.8,1.4,7.554113985290046,0.00019526990490736917
53.8,1.4,7.554113985290046,0.00019526990490736917
53.8,1.5,6.7020450144363,0.00015038719816062862
53.8,1.5,6.7020450144363,0.00015038719816062862
53.8,1.6,5.9719527976158755,0.00011220774229370178
53.8,1.7,5.333500080562302,0.0001274292883874928
53.8,1.7,5.333500080562302,0.0001274292883874928
53.8,1.8,4.743246881235711,0.000318404197469202
53.9,-10.7,5.441265813024433,0.00021983247827106478
53.9,-10.6,5.384483598669262,0.00011370369334229302
53.9,-10.6,5.384483598669262,0.00011370369334229302
53.9,-10.5,5.285234839700527,0.00012126093888398248
53.9,-10.4,5.199989847058298,9.356568655272124e-05
53.9,-10.4,5.199989847058298,9.356568655272124e-05
53.9,-10.3,5.139219145699587,6.998736223684521e-05
53.9,-10.3,5.139219145699587,6.998736223684521e-05
53.9,-10.2,5.073498945373724,6.591458814608764e-05
53.9,-10.1,4.957686599056041,7.101306458456857e-05
53.9,-10.1,4.957686599056041,7.101306458456857e-05
53.9,-10.0,4.763694070193395,6.96078980739756e-05
53.9,-9.9,4.503164912651179,6.51756949338056e-05
53.9,-9.9,4.503164912651179,6.51756949338056e-05
53.9,-9.8,4.2230049281805595,6.977585349166038e-05
53.9,-9.8,4.2230049281805595,6.977585349166038e-05
53.9,-9.7,3.9786533912135136,7.837594341242315e-05
53.9,-9.6,3.8073939576502815,8.016409610522857e-05
53.9,-9.6,3.8073939576502815,8.016409610522857e-05
53.9,-9.5,3.71663562047904,7.709807515932088e-05
53.9,-9.4,3.6863791215269424,7.276636795494618e-05
53.9,-9.4,3.6863791215269424,7.276636795494618e-05
53.9,-9.3,3.6805102537604766,6.607304262318259e-05
53.9,-9.3,3.6805102537604766,6.607304262318259e-05
53.9,-9.2,3.6635043079804,6.367926692196768e-05
53.9,-9.1,3.6166410319627254,7.577823007065554e-05
53.9,-9.1,3.6166410319627254,7.577823007065554e-05
53.9,-9.0,3.5442379843251137,9.932596528350324e-05
53.9,-8.9,3.4658975258215463,0.00011936414164270825
53.9,-8.9,3.4658975258215463,0.00011936414164270825
53.9,-8.8,3.401865929673401,0.00012098106435609601
53.9,-8.8,3.401865929673401,0.00012098106435609601
53.9,-8.7,3.3621102041814526,0.00010044015450361155
53.9,-8.6,3.343889852063633,7.529594051292055e-05
53.9,-8.6,3.343889852063633,7.529594051292055e-05
53.9,-8.5,3.336196376283789,6.920805049215328e-05
53.9,-8.4,3.3268461677260683,7.758271945457196e-05
53.9,-8.4,3.3268461677260683,7.758271945457196e-05
53.9,-8.3,3.308061938467049,7.693757984250649e-05
53.9,-8.3,3.308061938467049,7.693757984250649e-05
53.9,-8.2,3.2781970215550147,7.031768747900458e-05
53.9,-8.1,3.2401714976894644,7.940375864279314e-05
53.9,-8.1,3.2401714976894644,7.940375864279314e-05
53.9,-8.0,3.1990096333111193,9.609048851488833e-05
53.9,-7.9,3.160182916215795,9.516316249258416e-05
53.9,-7.9,3.160182916215795,9.516316249258416e-05
53.9,-7.8,3.1286399423107594,8.34009483944298e-05
53.9,-7.7,3.107705297791392,8.196832712170643e-05
53.9,-7.7,3.107705297791392,8.196832712170643e-05
53.9,-7.6,3.0979809650249965,8.212224747949914e-05
53.9,-7.6,3.0979809650249965,8.212224747949914e-05
53.9,-7.5,3.097575351321117,6.952755358580198e-05
53.9,-7.4,3.1047117859837723,6.0384311290184733e-05
53.9,-7.4,3.1047117859837723,6.0384311290184733e-05
53.9,-7.3,3.121643650118086,6.777765984011808e-05
53.9,-7.2,3.1564898772314263,7.174897885908749e-05
53.9,-7.2,3.1564898772314263,7.174897885908749e-05
53.9,-7.1,3.219787874535016,6.172337948473494e-05
53.9,-7.1,3.219787874535016,6.172337948473494e-05
53.9,-7.0,3.315884813723437,6.485515573817491e-05
53.9,-6.9,3.433501894229674,9.726556130906783e-05
53.9,-6.9,3.433501894229674,9.726556130906783e-05
53.9,-6.8,3.54306863036973,0.00012769396871314953
53.9,-6.7,3.6086481322099506,0.0001221831656597061
53.9,-6.7,3.6086481322099506,0.0001221831656597061
53.9,-6.6,3.613320389599456,9.593270555618982e-05
53.9,-6.6,3.613320389599456,9.593270555618982e-05
53.9,-6.5,3.580075780854308,9.154131717825642e-05
53.9,-6.4,3.5679455189043567,0.00011784930123859283
53.9,-6.4,3.5679455189043567,0.00011784930123859283
53.9,-6.3,3.646256135624182,0.00013571710542625848
53.9,-6.2,3.866675313846976,0.00011290545907272076
53.9,-6.2,3.866675313846976,0.00011290545907272076
53.9,-6.1,4.241198991788172,7.342226845208355e-05
53.9,-6.1,4.241198991788172,7.342226845208355e-05
53.9,-6.0,4.722664288904902,6.381378174735719e-05
53.9,-5.9,5.199843155151357,8.310473959294296e-05
53.9,-5.9,5.199843155151357,8.310473959294296e-05
53.9,-5.8,5.537254651282447,9.035709754334764e-05
53.9,-5.7,5.655703094619191,7.479718164005167e-05
53.9,-5.7,5.655703094619191,7.479718164005167e-05
53.9,-5.6,5.583400770227193,6.506595512967284e-05
53.9,-5.5,5.42348102203856,7.24794798333539e-05
53.9,-5.5,5.42348102203856,7.24794798333539e-05
53.9,-5.4,5.277637625826415,7.871772842305003e-05
53.9,-5.4,5.277637625826415,7.871772842305003e-05
53.9,-5.3,5.195508443986919,7.488300100777501e-05
53.9,-5.2,5.169408364776755,6.813668748717472e-05
53.9,-5.2,5.169408364776755,6.813668748717472e-05
53.9,-5.1,5.158067077965736,6.318407409033888e-05
53.9,-5.0,5.121141437892336,6.828115593227047e-05
53.9,-5.0,5.121141437892336,6.828115593227047e-05
53.9,-4.9,5.046432455518724,9.153173236164935e-05
53.9,-4.9,5.046432455518724,9.153173236164935e-05
53.9,-4.8,4.9534619728273075,0.00011213959502753834
53.9,-4.7,4.8743022706815164,9.764365795117413e-05
53.9,-4.7,4.8743022706815164,9.764365795117413e-05
53.9,-4.6,4.830403292954362,6.099715091312241e-05
53.9,-4.5,4.822374882887529,5.003885641075012e-05
53.9,-4.5,4.822374882887529,5.003885641075012e-05
53.9,-4.4,4.835777681009792,7.349969715575444e-05
53.9,-4.4,4.835777681009792,7.349969715575444e-05
53.9,-4.3,4.854922499265246,8.960115134526436e-05
53.9,-4.2,4.872308245127352,7.456786867110488e-05
53.9,-4.2,4.872308245127352,7.456786867110488e-05
53.9,-4.1,4.885606506863385,5.4976495552083726e-05
53.9,-4.0,4.886514080882711,6.126907045400642e-05
53.9,-4.0,4.886514080882711,6.126907045400642e-05
53.9,-3.9,4.856111404947969,8.537794990137737e-05
53.9,-3.9,4.856111404947969,8.537794990137737e-05
53.9,-3.8,4.7784727762466845,0.00010086451256785534
53.9,-3.7,4.66671084790081,0.00010319586154883265
53.9,-3.7,4.66671084790081,0.00010319586154883265
53.9,-3.6,4.577825248187144,0.00010953855792883438
53.9,-3.5,4.599784417027058,0.00012659529597136565
53.9,-3.5,4.599784417027058,0.00012659529597136565
53.9,-3.4,4.8211821126051095,0.00013888475450041238
53.9,-3.4,4.8211821126051095,0.00013888475450041238
53.9,-3.3,5.299219670414402,0.00013034486902196996
53.9,-3.2,6.02164169353573,0.00010323803998568692
53.9,-3.2,6.02164169353573,0.00010323803998568692
53.9,-3.1,6.8637984963801255,7.409209337916334e-05
53.9,-3.0,7.595669483868043,5.968141311951669e-05
53.9,-3.0,7.595669483868043,5.968141311951669e-05
53.9,-2.9,8.004364259383415,6.450535012991754e-05
53.9,-2.8,8.057473201810767,7.806312078917355e-05
53.9,-2.8,8.057473201810767,7.806312078917355e-05
53.9,-2.7,7.923005915721395,8.988088615657919e-05
53.9,-2.7,7.923005915721395,8.988088615657919e-05
53.9,-2.6,7.827401676023143,0.00010233255288305543
53.9,-2.5,7.9134289290969155,0.00011662505993714767
53.9,-2.5,7.9134289290969155,0.00011662505993714767
53.9,-2.4,8.188202467486672,0.00011828363124732899
53.9,-2.3,8.540294689863781,9.731017296921163e-05
53.9,-2.3,8.540294689863781,9.731017296921163e-05
53.9,-2.2,8.80921619552346,7.119343220962637e-05
53.9,-2.2,8.80921619552346,7.119343220962637e-05
53.9,-2.1,8.89423971701111,6.496431535063518e-05
53.9,-2.0,8.830882148094787,7.71368409898665e-05
53.9,-2.0,8.830882148094787,7.71368409898665e-05
53.9,-1.9,8.764318929653328,8.508408297513981e-05
53.9,-1.8,8.853149291788736,7.744489378980202e-05
53.9,-1.8,8.853149291788736,7.744489378980202e-05
53.9,-1.7,9.187519331220978,6.614622641698542e-05
53.9,-1.7,9.187519331220978,6.614622641698542e-05
53.9,-1.6,9.751333705589378,6.975352419358316e-05
53.9,-1.5,10.419572627356304,9.196148914214497e-05
53.9,-1.5,10.419572627356304,9.196148914214497e-05
53.9,-1.4,11.000738410427553,0.00011362125167690973
53.9,-1.3,11.333552323995578,0.00010850974421861004
53.9,-1.3,11.333552323995578,0.00010850974421861004
53.9,-1.2,11.384804536950726,7.631126213825112e-05
53.9,-1.2,11.384804536950726,7.631126213825112e-05
53.9,-1.1,11.262389447901267,5.300501787897094e-05
53.9,-1.0,11.134287494748914,6.998667392488223e-05
53.9,-1.0,11.134287494748914,6.998667392488223e-05
53.9,-0.9,11.13054445425107,0.00010924234455411685
53.9,-0.8,11.291590134701588,0.0001256254007214741
53.9,-0.8,11.291590134701588,0.0001256254007214741
53.9,-0.7,11.569459915226954,0.00010836044433537584
53.9,-0.6,11.867211029515992,8.667110886029228e-05
53.9,-0.6,11.867211029515992,8.667110886029228e-05
53.9,-0.5,12.099444320449868,7.971508487558676e-05
53.9,-0.5,12.099444320449868,7.971508487558676e-05
53.9,-0.4,12.24183700745234,8.083145851134343e-05
53.9,-0.3,12.334006894527967,8.529687967429034e-05
53.9,-0.3,12.334006894527967,8.529687967429034e-05
53.9,-0.2,12.434266519487577,9.295425851074679e-05
53.9,-0.1,12.563479826186763,9.40863070058029e-05
53.9,-0.1,12.563479826186763,9.40863070058029e-05
53.9,-0.0,12.678632741907931,8.729495589865355e-05
53.9,0.0,12.678632741907931,8.729495589865355e-05
53.9,0.1,12.695023049363899,8.859611559675074e-05
53.9,0.2,12.547050439853647,9.792022936927491e-05
53.9,0.2,12.547050439853647,9.792022936927491e-05
53.9,0.3,12.245692218063743,9.626278578167557e-05
53.9,0.4,11.883932974213097,8.860981230918163e-05
53.9,0.4,11.883932974213097,8.860981230918163e-05
53.9,0.5,11.583913093987006,9.259424210239509e-05
53.9,0.5,11.583913093987006,9.259424210239509e-05
53.9,0.6,11.427336105560416,8.987825391426618e-05
53.9,0.7,11.40985957687882,6.440862620959997e-05
53.9,0.7,11.40985957687882,6.440862620959997e-05
53.9,0.8,11.4333177731969,5.993820114824633e-05
53.9,0.9,11.339925423741798,0.00010267924556472963
53.9,0.9,11.339925423741798,0.00010267924556472963
53.9,1.0,10.986879158969177,0.0001236912838719073
53.9,1.0,10.986879158969177,0.0001236912838719073
53.9,1.1,10.327429279500254,8.077594114996867e-05
53.9,1.2,9.436978952225614,7.076947736306405e-05
53.9,1.2,9.436978952225614,7.076947736306405e-05
53.9,1.3,8.460536266630406,0.00016620583779769493
53.9,1.4,7.529801812099613,0.00025692889555706255
53.9,1.4,7.529801812099613,0.00025692889555706255
53.9,1.5,6.712443020617199,0.000238670540676722
53.9,1.5,6.712443020617199,0.000238670540676722
53.9,1.6,6.009999022542912,0.000184466734531874
53.9,1.7,5.3841304883300936,0.00012568641402910252
53.9,1.7,5.3841304883300936,0.00012568641402910252
53.9,1.8,4.789001132849418,0.0002199922774500651
53.9,-10.7,5.441265813024433,0.00021983247827106478
53.9,-10.6,5.384483598669262,0.00011370369334229302
53.9,-10.6,5.384483598669262,0.00011370369334229302
53.9,-10.5,5.285234839700527,0.00012126093888398248
53.9,-10.4,5.199989847058298,9.356568655272124e-05
53.9,-10.4,5.199989847058298,9.356568655272124e-05
53.9,-10.3,5.139219145699587,6.998736223684521e-05
53.9,-10.3,5.139219145699587,6.998736223684521e-05
53.9,-10.2,5.073498945373724,6.591458814608764e-05
53.9,-10.1,4.957686599056041,7.101306458456857e-05
53.9,-10.1,4.957686599056041,7.101306458456857e-05
53.9,-10.0,4.763694070193395,6.96078980739756e-05
53.9,-9.9,4.503164912651179,6.51756949338056e-05
53.9,-9.9,4.503164912651179,6.51756949338056e-05
53.9,-9.8,4.2230049281805595,6.977585349166038e-05
53.9,-9.8,4.2230049281805595,6.977585349166038e-05
53.9,-9.7,3.9786533912135136,7.837594341242315e-05
53.9,-9.6,3.8073939576502815,8.016409610522857e-05
53.9,-9.6,3.8073939576502815,8.016409610522857e-05
53.9,-9.5,3.71663562047904,7.709807515932088e-05
53.9,-9.4,3.6863791215269424,7.276636795494618e-05
53.9,-9.4,3.6863791215269424,7.276636795494618e-05
53.9,-9.3,3.6805102537604766,6.607304262318259e-05
53.9,-9.3,3.6805102537604766,6.607304262318259e-05
53.9,-9.2,3.6635043079804,6.367926692196768e-05
53.9,-9.1,3.6166410319627254,7.577823007065554e-05
53.9,-9.1,3.6166410319627254,7.577823007065554e-05
53.9,-9.0,3.5442379843251137,9.932596528350324e-05
53.9,-8.9,3.4658975258215463,0.00011936414164270825
53.9,-8.9,3.4658975258215463,0.00011936414164270825
53.9,-8.8,3.401865929673401,0.00012098106435609601
53.9,-8.8,3.401865929673401,0.00012098106435609601
53.9,-8.7,3.3621102041814526,0.00010044015450361155
53.9,-8.6,3.343889852063633,7.529594051292055e-05
53.9,-8.6,3.343889852063633,7.529594051292055e-05
53.9,-8.5,3.336196376283789,6.920805049215328e-05
53.9,-8.4,3.3268461677260683,7.758271945457196e-05
53.9,-8.4,3.3268461677260683,7.758271945457196e-05
53.9,-8.3,3.308061938467049,7.693757984250649e-05
53.9,-8.3,3.308061938467049,7.693757984250649e-05
53.9,-8.2,3.2781970215550147,7.031768747900458e-05
53.9,-8.1,3.2401714976894644,7.940375864279314e-05
53.9,-8.1,3.2401714976894644,7.940375864279314e-05
53.9,-8.0,3.1990096333111193,9.609048851488833e-05
53.9,-7.9,3.160182916215795,9.516316249258416e-05
53.9,-7.9,3.160182916215795,9.516316249258416e-05
53.9,-7.8,3.1286399423107594,8.34009483944298e-05
53.9,-7.7,3.107705297791392,8.196832712170643e-05
53.9,-7.7,3.107705297791392,8.196832712170643e-05
53.9,-7.6,3.0979809650249965,8.212224747949914e-05
53.9,-7.6,3.0979809650249965,8.212224747949914e-05
53.9,-7.5,3.097575351321117,6.952755358580198e-05
53.9,-7.4,3.1047117859837723,6.0384311290184733e-05
53.9,-7.4,3.1047117859837723,6.0384311290184733e-05
53.9,-7.3,3.121643650118086,6.777765984011808e-05
53.9,-7.2,3.1564898772314263,7.174897885908749e-05
53.9,-7.2,3.1564898772314263,7.174897885908749e-05
53.9,-7.1,3.219787874535016,6.172337948473494e-05
53.9,-7.1,3.219787874535016,6.172337948473494e-05
53.9,-7.0,3.315884813723437,6.485515573817491e-05
53.9,-6.9,3.433501894229674,9.726556130906783e-05
53.9,-6.9,3.433501894229674,9.726556130906783e-05
53.9,-6.8,3.54306863036973,0.00012769396871314953
53.9,-6.7,3.6086481322099506,0.0001221831656597061
53.9,-6.7,3.6086481322099506,0.0001221831656597061
53.9,-6.6,3.613320389599456,9.593270555618982e-05
53.9,-6.6,3.613320389599456,9.593270555618982e-05
53.9,-6.5,3.580075780854308,9.154131717825642e-05
53.9,-6.4,3.5679455189043567,0.00011784930123859283
53.9,-6.4,3.5679455189043567,0.00011784930123859283
53.9,-6.3,3.646256135624182,0.00013571710542625848
53.9,-6.2,3.866675313846976,0.00011290545907272076
53.9,-6.2,3.866675313846976,0.00011290545907272076
53.9,-6.1,4.241198991788172,7.342226845208355e-05
53.9,-6.1,4.241198991788172,7.342226845208355e-05
53.9,-6.0,4.722664288904902,6.381378174735719e-05
53.9,-5.9,5.199843155151357,8.310473959294296e-05
53.9,-5.9,5.199843155151357,8.310473959294296e-05
53.9,-5.8,5.537254651282447,9.035709754334764e-05
53.9,-5.7,5.655703094619191,7.479718164005167e-05
53.9,-5.7,5.655703094619191,7.479718164005167e-05
53.9,-5.6,5.583400770227193,6.506595512967284e-05
53.9,-5.5,5.42348102203856,7.24794798333539e-05
53.9,-5.5,5.42348102203856,7.24794798333539e-05
53.9,-5.4,5.277637625826415,7.871772842305003e-05
53.9,-5.4,5.277637625826415,7.871772842305003e-05
53.9,-5.3,5.195508443986919,7.488300100777501e-05
53.9,-5.2,5.169408364776755,6.813668748717472e-05
53.9,-5.2,5.169408364776755,6.813668748717472e-05
53.9,-5.1,5.158067077965736,6.318407409033888e-05
53.9,-5.0,5.121141437892336,6.828115593227047e-05
53.9,-5.0,5.121141437892336,6.828115593227047e-05
53.9,-4.9,5.046432455518724,9.153173236164935e-05
53.9,-4.9,5.046432455518724,9.153173236164935e-05
53.9,-4.8,4.9534619728273075,0.00011213959502753834
53.9,-4.7,4.8743022706815164,9.764365795117413e-05
53.9,-4.7,4.8743022706815164,9.764365795117413e-05
53.9,-4.6,4.830403292954362,6.099715091312241e-05
53.9,-4.5,4.822374882887529,5.003885641075012e-05
53.9,-4.5,4.822374882887529,5.003885641075012e-05
53.9,-4.4,4.835777681009792,7.349969715575444e-05
53.9,-4.4,4.835777681009792,7.349969715575444e-05
53.9,-4.3,4.854922499265246,8.960115134526436e-05
53.9,-4.2,4.872308245127352,7.456786867110488e-05
53.9,-4.2,4.872308245127352,7.456786867110488e-05
53.9,-4.1,4.885606506863385,5.4976495552083726e-05
53.9,-4.0,4.886514080882711,6.126907045400642e-05
53.9,-4.0,4.886514080882711,6.126907045400642e-05
53.9,-3.9,4.856111404947969,8.537794990137737e-05
53.9,-3.9,4.856111404947969,8.537794990137737e-05
53.9,-3.8,4.7784727762466845,0.00010086451256785534
53.9,-3.7,4.66671084790081,0.00010319586154883265
53.9,-3.7,4.66671084790081,0.00010319586154883265
53.9,-3.6,4.577825248187144,0.00010953855792883438
53.9,-3.5,4.599784417027058,0.00012659529597136565
53.9,-3.5,4.599784417027058,0.00012659529597136565
53.9,-3.4,4.8211821126051095,0.00013888475450041238
53.9,-3.4,4.8211821126051095,0.00013888475450041238
53.9,-3.3,5.299219670414402,0.00013034486902196996
53.9,-3.2,6.02164169353573,0.00010323803998568692
53.9,-3.2,6.02164169353573,0.00010323803998568692
53.9,-3.1,6.8637984963801255,7.409209337916334e-05
53.9,-3.0,7.595669483868043,5.968141311951669e-05
53.9,-3.0,7.595669483868043,5.968141311951669e-05
53.9,-2.9,8.004364259383415,6.450535012991754e-05
53.9,-2.8,8.057473201810767,7.806312078917355e-05
53.9,-2.8,8.057473201810767,7.806312078917355e-05
53.9,-2.7,7.923005915721395,8.988088615657919e-05
53.9,-2.7,7.923005915721395,8.988088615657919e-05
53.9,-2.6,7.827401676023143,0.00010233255288305543
53.9,-2.5,7.9134289290969155,0.00011662505993714767
53.9,-2.5,7.9134289290969155,0.00011662505993714767
53.9,-2.4,8.188202467486672,0.00011828363124732899
53.9,-2.3,8.540294689863781,9.731017296921163e-05
53.9,-2.3,8.540294689863781,9.731017296921163e-05
53.9,-2.2,8.80921619552346,7.119343220962637e-05
53.9,-2.2,8.80921619552346,7.119343220962637e-05
53.9,-2.1,8.89423971701111,6.496431535063518e-05
53.9,-2.0,8.830882148094787,7.71368409898665e-05
53.9,-2.0,8.830882148094787,7.71368409898665e-05
53.9,-1.9,8.764318929653328,8.508408297513981e-05
53.9,-1.8,8.853149291788736,7.744489378980202e-05
53.9,-1.8,8.853149291788736,7.744489378980202e-05
53.9,-1.7,9.187519331220978,6.614622641698542e-05
53.9,-1.7,9.187519331220978,6.614622641698542e-05
53.9,-1.6,9.751333705589378,6.975352419358316e-05
53.9,-1.5,10.419572627356304,9.196148914214497e-05
53.9,-1.5,10.419572627356304,9.196148914214497e-05
53.9,-1.4,11.000738410427553,0.00011362125167690973
53.9,-1.3,11.333552323995578,0.00010850974421861004
53.9,-1.3,11.333552323995578,0.00010850974421861004
53.9,-1.2,11.384804536950726,7.631126213825112e-05
53.9,-1.2,11.384804536950726,7.631126213825112e-05
53.9,-1.1,11.262389447901267,5.300501787897094e-05
53.9,-1.0,11.134287494748914,6.998667392488223e-05
53.9,-1.0,11.134287494748914,6.998667392488223e-05
53.9,-0.9,11.13054445425107,0.00010924234455411685
53.9,-0.8,11.291590134701588,0.0001256254007214741
53.9,-0.8,11.291590134701588,0.0001256254007214741
53.9,-0.7,11.569459915226954,0.00010836044433537584
53.9,-0.6,11.867211029515992,8.667110886029228e-05
53.9,-0.6,11.867211029515992,8.667110886029228e-05
53.9,-0.5,12.099444320449868,7.971508487558676e-05
53.9,-0.5,12.099444320449868,7.971508487558676e-05
53.9,-0.4,12.24183700745234,8.083145851134343e-05
53.9,-0.3,12.334006894527967,8.529687967429034e-05
53.9,-0.3,12.334006894527967,8.529687967429034e-05
53.9,-0.2,12.434266519487577,9.295425851074679e-05
53.9,-0.1,12.563479826186763,9.40863070058029e-05
53.9,-0.1,12.563479826186763,9.40863070058029e-05
53.9,-0.0,12.678632741907931,8.729495589865355e-05
53.9,0.0,12.678632741907931,8.729495589865355e-05
53.9,0.1,12.695023049363899,8.859611559675074e-05
53.9,0.2,12.547050439853647,9.792022936927491e-05
53.9,0.2,12.547050439853647,9.792022936927491e-05
53.9,0.3,12.245692218063743,9.626278578167557e-05
53.9,0.4,11.883932974213097,8.860981230918163e-05
53.9,0.4,11.883932974213097,8.860981230918163e-05
