date,lat,lon,indicator,mu,var
94.0,50.3,-9.7,1.0,4.6766382206960895,0.0008853193169816693
94.0,52.5,-3.1999999999999997,1.0,31.50838925403272,0.00016230387350448384
94.0,57.2,-8.8,1.0,12.458996184255152,0.0013190836675757715
93.0,55.2,-6.800000000000002,1.0,16.658426989254583,0.00013283699828543056
93.0,52.1,-9.2,1.0,4.07664219973146,0.0006355728668871819
92.0,56.0,-10.6,1.0,5.459602547779709,0.0010581591287200228
94.0,55.3,-8.3,1.0,8.96980629551671,0.00021868573518818717
93.0,53.0,-1.6999999999999993,1.0,35.665941508714695,0.00021892470927162576
92.0,56.5,-1.599999999999998,1.0,6.840725456902935,0.00034739015703228593
94.0,57.0,-3.299999999999997,1.0,15.576490241804036,0.0005839837241140523
93.0,58.8,-1.7999999999999972,1.0,7.1439994863291565,0.0034799987185620994
92.0,53.5,0.9000000000000021,1.0,33.74420495343841,0.0007042024123292499
94.0,53.3,-2.599999999999998,1.0,44.99201426405077,0.00018303631090927342
92.0,53.0,0.6000000000000014,1.0,31.327630203960727,0.00048519127852769727
95.0,50.2,-7.5,1.0,5.479009788093338,0.000435875864460532
92.0,55.1,-7.099999999999998,1.0,8.258009867473637,0.00018358693300583306
92.0,55.90000000000001,-3.5,1.0,9.508978169549552,0.00012594358094485025
92.0,56.40000000000001,-1.5,1.0,7.2026838495675936,0.00034714313605266746
94.0,55.3,-5.599999999999998,1.0,21.849909302530925,0.000298931550971663
94.0,51.7,-8.5,1.0,4.938072770771977,0.000287697285108166
92.0,57.90000000000001,0.10000000000000142,1.0,3.9944462317750777,0.0012869802928710738
92.0,57.6,-4.5,1.0,8.125467981458812,9.249213125913303e-05
95.0,52.90000000000001,-3.6999999999999993,1.0,5.715461815630321,0.0002045619350237823
92.0,57.90000000000001,-10.3,1.0,10.602404827688849,0.0020870906520706837
94.0,56.8,-1.599999999999998,1.0,18.46979075437525,0.0007717786858634386
95.0,53.2,-4.899999999999999,1.0,4.907411743561286,0.000350305280188562
93.0,52.6,-9.6,1.0,3.291256391120675,0.00033764837374829443
92.0,50.8,1.0,1.0,24.372162327008226,0.0006141810959505541
92.0,56.6,-1.3999999999999986,1.0,6.3771318676953,0.0004455376514181303
95.0,50.6,-2.799999999999997,1.0,7.378477297185579,0.0005409166263471614
93.0,57.7,-9.7,1.0,7.075384986930293,0.000703825906176056
93.0,58.5,1.6000000000000014,1.0,14.60490472931502,0.004009587815662592
93.0,54.0,-10.7,1.0,3.0794198247798934,0.0018287781176369873
94.0,52.5,-1.1999999999999993,1.0,50.91366729060773,0.00034785906133524624
92.0,53.5,-1.099999999999998,1.0,21.35464479826518,0.00013352311057707465
95.0,50.2,-3.5,1.0,6.367186593481135,0.0005213772003416776
93.0,58.3,-10.0,1.0,5.988267463052683,0.002079819753284096
93.0,50.40000000000001,-7.699999999999998,1.0,5.436295354350397,0.0005034718157050267
93.0,54.1,-8.0,1.0,10.249103994306923,0.00023027644731246795
94.0,51.5,0.9000000000000021,1.0,28.5805917972098,0.0003673744328650007
93.0,51.2,-2.799999999999997,1.0,23.61536659419103,0.00019220756364626035
92.0,53.1,-10.1,1.0,5.51126638683253,0.0004801943018336927
94.0,51.7,-1.1999999999999993,1.0,39.87074217314431,0.00027162410201410315
92.0,53.0,-10.0,1.0,5.564546807533167,0.00053420000165621
94.0,51.40000000000001,-2.6999999999999997,1.0,25.08011669291747,0.00011881315385148696
94.0,50.2,-2.8999999999999986,1.0,11.163025041560346,0.0003462547589926744
93.0,57.40000000000001,-9.7,1.0,7.77378281465541,0.0003648847769147128
94.0,55.90000000000001,-8.899999999999997,1.0,9.065493793809052,0.0003540332036816902
93.0,54.40000000000001,-4.5,1.0,23.631275316080064,0.00020602033494980502
93.0,59.0,-2.599999999999998,1.0,5.5749470332255004,0.004616739796386691
92.0,58.8,-9.5,1.0,12.595754465571968,0.0041938088212983456
94.0,55.7,-7.699999999999998,1.0,12.621868538834217,0.0001484306366490731
93.0,56.8,-3.899999999999999,1.0,12.189622856868125,0.0002526813735026891
94.0,57.8,-6.599999999999998,1.0,11.777462717242216,0.00038376521427676576
94.0,54.40000000000001,0.0,1.0,29.761835734084023,0.0003220874228645851
95.0,52.0,-4.599999999999998,1.0,4.810144576761978,0.00031779404516248236
92.0,58.8,1.400000000000002,1.0,4.473664045316448,0.007966997529216651
95.0,51.0,-4.599999999999998,1.0,5.87895088072046,0.0005188171654170546
92.0,56.0,-7.0,1.0,9.231842169044729,0.0002906695825221141
93.0,57.5,-6.899999999999999,1.0,7.212520493852202,0.00029697037593075107
92.0,56.2,-2.599999999999998,1.0,8.498064607314264,0.00014205162473654545
93.0,58.5,0.8000000000000007,1.0,12.878770728804438,0.0009589905032699616
93.0,56.1,-8.5,1.0,11.799819633094659,0.0002362684997921251
93.0,51.40000000000001,-2.599999999999998,1.0,25.722142197036643,0.00023519975022757563
94.0,50.5,-8.099999999999998,1.0,4.710592409369373,0.0012055931315051857
92.0,49.8,-5.0,1.0,13.073112092300148,0.0002144141758019766
95.0,51.5,-4.799999999999997,1.0,5.314387574784251,0.0003588566977486841
93.0,54.90000000000001,-7.099999999999998,1.0,16.82351109387268,0.00013230803989909383
95.0,52.0,1.5,1.0,23.112947683490177,0.0010248017282155394
93.0,52.40000000000001,0.20000000000000284,1.0,39.101094701390245,0.0001995244751216049
92.0,57.40000000000001,-0.5,1.0,4.298005365326853,0.0010953388565104962
95.0,51.5,-6.899999999999999,1.0,5.471007803633832,0.0001887974642020497
92.0,55.3,-4.0,1.0,9.694345154693295,0.00013092538069369494
93.0,50.90000000000001,-3.5,1.0,19.206417087739993,0.0001356676051502616
95.0,53.0,0.3000000000000007,1.0,30.014115678872685,0.0004997758264289136
92.0,55.8,-10.6,1.0,5.209645934403853,0.0011201668698544841
94.0,50.5,-3.5999999999999983,1.0,10.580179011475689,0.00022040909160718353
93.0,58.8,0.3000000000000007,1.0,10.634231759531685,0.0017097937112669041
92.0,57.7,0.10000000000000142,1.0,4.197291441730338,0.0013357658006205168
94.0,59.0,-4.899999999999999,1.0,10.61711657515432,0.001246341151608436
92.0,52.8,-0.7999999999999972,1.0,20.762038968498583,0.0001421476224487468
95.0,53.2,-3.3999999999999986,1.0,7.1390545773438925,0.00017073546163392394
94.0,51.90000000000001,0.4000000000000021,1.0,37.06023607203861,0.00026740440145014695
93.0,54.90000000000001,-5.0,1.0,19.596784537247444,0.0001919724469459307
95.0,50.5,-6.699999999999998,1.0,5.578294634860576,0.0005407658628274467
92.0,50.1,-1.2999999999999972,1.0,19.123510494100525,0.0008236984578960955
94.0,49.90000000000001,-5.5,1.0,5.135793009872298,0.0014322343323462637
95.0,52.90000000000001,-1.3999999999999986,1.0,17.958893027815062,0.00010568413098606286
93.0,58.6,-10.6,1.0,5.315855607593122,0.008612084850213449
94.0,51.3,-0.6999999999999993,1.0,30.69946465987099,0.0002688754923878027
94.0,50.3,-3.5,1.0,9.88651140813975,0.0002703089064670668
93.0,56.1,-5.199999999999998,1.0,11.841338593578397,0.0001621711072165513
93.0,57.3,-6.699999999999998,1.0,7.729598538065808,0.00015469610175674123
94.0,55.6,-6.099999999999998,1.0,19.138386306275113,0.00024513976735346615
95.0,50.3,-0.5999999999999979,1.0,8.652666842112032,0.0008905918027792061
92.0,52.8,-2.0,1.0,13.742219245155923,0.00015429409946770767
94.0,52.0,-0.6999999999999993,1.0,44.352773417927786,0.00036963442558698073
95.0,50.0,-5.0,1.0,5.676057809157623,0.0010219310849005328
93.0,50.0,-5.799999999999998,1.0,7.484295940348119,0.000724615192757269
94.0,54.8,-8.0,1.0,8.397661949567262,0.00025257151695876913
93.0,53.1,0.10000000000000142,1.0,36.570025530506925,0.00033696046365251956
94.0,56.90000000000001,-4.899999999999999,1.0,14.253758667035576,0.000671416675126004
92.0,50.0,1.1000000000000014,1.0,20.136811609259286,0.0015317815111348968
95.0,50.90000000000001,-7.399999999999999,1.0,5.528050251823028,0.00045270006320901143
92.0,58.8,0.7000000000000028,1.0,3.661401189431842,0.0029741811002545536
95.0,54.1,-4.299999999999997,1.0,10.022963885225055,0.000747561993552351
92.0,55.0,-4.0,1.0,9.515654245676524,0.0001468004316006646
95.0,51.8,-10.1,1.0,4.425594946002553,0.0021817105578227883
93.0,53.3,-1.599999999999998,1.0,35.07672901722738,0.0002734323589851548
92.0,55.8,-10.1,1.0,5.461049886638534,0.00036429828768717984
94.0,50.5,-4.599999999999998,1.0,7.358658744199497,0.0003272638992005485
95.0,51.90000000000001,-7.699999999999998,1.0,5.357802690826004,0.000610080723821224
94.0,53.7,-3.6999999999999993,1.0,34.33280767707522,0.00017584011932982195
95.0,52.90000000000001,-10.5,1.0,3.891424088038112,0.009144844207376965
98.0,55.79216,-3.2429,0.0,1.4192774959898806,0.2650472539225709
95.0,49.8,-8.599999999999998,1.0,5.5248208431155685,0.001249969759414779
92.0,50.6,-4.899999999999999,1.0,12.252097442087459,0.00032153884531714534
94.0,57.90000000000001,-0.7999999999999972,1.0,14.099193755742359,0.0007516172311055186
95.0,53.0,-0.6999999999999993,1.0,24.51497345687107,0.00021028427685320053
93.0,57.5,-5.099999999999998,1.0,9.078559606682783,0.00045933100196184214
92.0,49.7,-0.6999999999999993,1.0,19.190505021323226,0.0024888873608819215
94.0,56.3,0.8000000000000007,1.0,20.64461568509469,0.000587722465547643
94.0,56.8,-3.6999999999999993,1.0,15.578812654670905,0.0005502751313392834
92.0,50.0,-5.699999999999998,1.0,12.106737061084186,0.00037919141591262457
92.0,56.90000000000001,-6.099999999999998,1.0,10.328152970049882,0.0005055197473405478
94.0,58.2,-4.699999999999998,1.0,11.279229682144463,0.0010491210941935111
93.0,55.2,1.8000000000000007,1.0,25.104888401892783,0.0018143832180988976
92.0,54.3,0.9000000000000021,1.0,29.44314060839716,0.0007792021025882323
94.0,49.90000000000001,-8.8,1.0,4.644503164313936,0.0012640612362004463
95.0,52.6,-8.0,1.0,4.918418773669719,0.0004120680747867012
94.0,58.40000000000001,-9.3,1.0,11.44341449603787,0.0017662801065265932
94.0,51.90000000000001,-3.0999999999999983,1.0,26.690550777363274,0.00013478369254006016
95.0,51.40000000000001,-0.09999999999999787,1.0,16.18594127369084,0.0005125722284981355
93.0,54.3,1.8000000000000007,1.0,30.046298168966253,0.0017713751563209713
94.0,53.3,-5.399999999999999,1.0,12.91512625253081,0.0001461558877244988
93.0,52.3,1.2000000000000028,1.0,41.3168463005145,0.000450857734591059
94.0,53.5,-0.1999999999999993,1.0,38.933803333973174,0.0001327773698375192
93.0,52.3,-9.6,1.0,3.4678947545411463,0.0007022856526604583
92.0,58.2,-6.399999999999999,1.0,9.111670937616003,0.00032663304114551104
95.0,49.7,-2.799999999999997,1.0,6.048571376128171,0.0015913570045098318
92.0,56.6,-1.6999999999999993,1.0,6.536498372262118,0.0003464506460292211
94.0,50.6,-7.599999999999998,1.0,4.6688313708406275,0.0010683794961936434
94.0,55.40000000000001,-7.300000000000002,1.0,13.394255705652615,0.00015114455830502274
92.0,54.8,-3.3999999999999986,1.0,10.385419542930915,0.00016473031386658892
92.0,57.0,-2.099999999999998,1.0,5.762959493275161,0.00033802741365655705
95.0,53.40000000000001,0.4000000000000021,1.0,30.58182486387503,0.00033391380798677896
93.0,58.0,-7.599999999999998,1.0,6.141672119905183,0.0014201112605718826
92.0,50.7,-7.399999999999999,1.0,9.1575971129633,0.0007299918001628651
93.0,54.3,-1.1999999999999993,1.0,28.926289258354963,0.00028404055099831154
94.0,55.40000000000001,-8.8,1.0,7.80718828572285,0.0002291800821642419
94.0,56.0,-2.5,1.0,20.610700146883822,0.00018826625135465535
94.0,55.90000000000001,-4.399999999999999,1.0,20.395537845338612,0.00036038422368731823
94.0,49.90000000000001,-1.6999999999999993,1.0,12.090953137010985,0.0005478899485508609
94.0,49.90000000000001,-1.5,1.0,12.452772086748634,0.0004628402410759353
93.0,52.3,-2.8999999999999986,1.0,29.85584333406734,0.00020640237455567224
94.0,54.40000000000001,-7.5,1.0,8.867839793385029,0.0002056556914878634
92.0,57.3,-9.1,1.0,9.250163528909718,0.0018805122809124517
94.0,53.8,-9.6,1.0,4.976994673135206,0.00027516423772034747
95.0,53.1,-3.3999999999999986,1.0,6.842321887301046,0.00017333491458701537
94.0,52.2,0.10000000000000142,1.0,42.46978659469474,0.0003128774760012918
93.0,57.7,-7.399999999999999,1.0,6.686908726314696,0.0007037492591723027
93.0,58.6,-1.3999999999999986,1.0,8.564432777824049,0.0021592712282598116
94.0,54.8,-1.099999999999998,1.0,28.62198259472964,0.0004889692359058872
93.0,51.40000000000001,-8.599999999999998,1.0,5.277099791241418,0.0011779115991825914
92.0,52.40000000000001,-0.1999999999999993,1.0,23.42770447111272,0.00021940148703574345
93.0,55.3,-1.3999999999999986,1.0,21.173289906129455,0.0001813920021345372
93.0,50.7,-0.2999999999999972,1.0,24.679313571389073,0.0004068826590368146
93.0,55.8,-4.299999999999997,1.0,13.626576603115735,0.00017986033955799387
93.0,52.5,-6.800000000000002,1.0,9.5207703585506,0.0002515218969301304
92.0,54.40000000000001,-5.699999999999998,1.0,7.810677661498294,0.00018883078171093637
93.0,57.3,-2.1999999999999997,1.0,14.196031408177554,7.335346201577831e-05
94.0,51.90000000000001,-7.800000000000002,1.0,4.812275864329644,0.0002005616487566308
94.0,51.8,-5.199999999999998,1.0,7.556283435626433,0.00013704303707602627
94.0,55.1,0.6000000000000014,1.0,26.919977840161756,0.0009283044941826341
94.0,51.3,-10.0,1.0,4.729445096432543,0.0008760762584870162
92.0,57.3,-5.299999999999997,1.0,9.775950839261972,0.00017153265050622084
94.0,53.3,-1.8999999999999984,1.0,48.3734624620149,0.0001938607938272857
92.0,55.2,-9.1,1.0,5.749202533380799,0.0005050218360310898
92.0,56.90000000000001,-4.399999999999999,1.0,9.256718527652364,0.00013958614373710937
94.0,57.3,-10.3,1.0,7.825275395027379,0.00037259862812330936
94.0,50.5,-5.5,1.0,5.651353545304949,0.0006170104204695439
95.0,51.2,-0.6999999999999993,1.0,13.23369486365518,0.0008072036603486655
93.0,58.40000000000001,-7.899999999999999,1.0,5.573436448017862,0.00237663196028329
94.0,57.2,-8.899999999999997,1.0,12.200204809736372,0.0013356651751832694
94.0,55.5,-5.899999999999999,1.0,20.104704197644974,0.0002730713116711026
95.0,51.40000000000001,-6.5,1.0,5.457213666885463,0.00010422148122433161
95.0,52.0,1.1000000000000014,1.0,23.80525339431307,0.00039553661399080936
93.0,55.40000000000001,-1.6999999999999993,1.0,20.003918173724976,0.00017754726765133505
94.0,56.8,-8.0,1.0,13.943820037063654,0.0007341902675399672
95.0,53.6,-0.5999999999999979,1.0,28.05292915667265,0.00026142191215929787
92.0,51.2,-5.599999999999998,1.0,10.349170585586181,0.00032659720437541436
93.0,51.40000000000001,-4.0,1.0,19.611284769565952,0.0001834209999047585
92.0,51.3,1.400000000000002,1.0,26.041366848124948,0.0009630971678991194
92.0,51.6,-9.7,1.0,6.216798743435035,0.0006076833881487392
95.0,50.1,-0.1999999999999993,1.0,8.350827247547388,0.0007109431409301617
94.0,53.1,-2.599999999999998,1.0,44.82088805022705,0.00017726457460178646
93.0,56.0,-1.1999999999999993,1.0,17.98744941582903,0.00013470715142629666
95.0,50.5,-6.899999999999999,1.0,5.558497810479408,0.0005481975400948276
93.0,52.7,0.20000000000000284,1.0,38.56668437097988,0.00027106575796599934
94.0,51.1,-0.2999999999999972,1.0,25.8950114284737,0.00034508716431895487
92.0,50.3,-4.199999999999998,1.0,13.56779259847826,0.00027599535034939225
93.0,58.5,-0.8999999999999986,1.0,9.649348061501328,0.0016015710776933533
95.0,53.3,-0.5999999999999979,1.0,26.708298652057994,0.0002532925950060312
92.0,56.0,-1.7999999999999972,1.0,9.22836958846664,0.00020673470454157615
92.0,56.1,-8.0,1.0,7.950387573816871,0.0007532993033002933
93.0,55.0,1.8000000000000007,1.0,26.215114678934746,0.0016193644495467274
93.0,49.7,-3.3999999999999986,1.0,13.29507267347065,0.0017854142497902709
94.0,53.40000000000001,-10.3,1.0,4.974893819879323,0.0008388781855407099
94.0,53.3,1.8000000000000007,1.0,40.96920495555529,0.001239149152558131
92.0,51.8,-6.300000000000002,1.0,8.409796041446418,0.0005191932477132614
95.0,53.1,-1.3999999999999986,1.0,18.91529101170533,0.0001332436252338939
92.0,52.5,0.9000000000000021,1.0,30.147928818906085,0.0005382098520210311
93.0,55.8,-10.2,1.0,10.114410697669319,0.0011789224203779798
95.0,51.2,-10.4,1.0,4.598237877436431,0.0018455592185471462
92.0,53.0,-10.7,1.0,5.718912950127812,0.0011072239401280647
92.0,54.5,1.8000000000000007,1.0,23.4930508069975,0.004178561047501804
93.0,50.2,-7.5,1.0,5.25091713677122,0.00039708621301959843
93.0,55.40000000000001,-8.3,1.0,13.471124614713199,0.00013899661932695515
95.0,51.8,-10.6,1.0,4.202170828958491,0.004355891307453493
93.0,57.90000000000001,-4.599999999999998,1.0,8.794151823337057,0.0006181114543962495
92.0,55.2,0.10000000000000142,1.0,18.272244992256223,0.0005167737720548965
94.0,58.1,-4.899999999999999,1.0,11.15328141119436,0.0010935915223109832
95.0,50.3,-6.699999999999998,1.0,5.547137827354876,0.0005438387647973562
94.0,57.8,0.3000000000000007,1.0,12.97258007500381,0.0014822916642398252
94.0,55.7,-5.299999999999997,1.0,21.010325602062707,0.0003508541757068168
92.0,55.0,-1.099999999999998,1.0,18.25755513401403,0.00026862474267761073
92.0,58.1,0.4000000000000021,1.0,4.062765844222063,0.0015420654228640212
95.0,53.7,-9.7,1.0,3.672722875015212,0.004547703672524738
94.0,52.2,-7.199999999999998,1.0,4.9277298823898015,0.000243630644817588
92.0,51.40000000000001,0.5,1.0,24.9502817244845,0.0002364469016268804
93.0,52.2,-5.199999999999998,1.0,15.965077105413858,8.344972388716438e-05
94.0,51.40000000000001,-3.0999999999999983,1.0,21.081698264154355,0.00011790014320807259
95.0,53.1,-9.1,1.0,4.159885414156279,0.0012634725522307016
92.0,53.8,-9.3,1.0,5.164694821470784,0.0010302042223669162
92.0,52.3,1.7000000000000028,1.0,30.33422046894911,0.001621251804733133
92.0,56.3,1.5,1.0,8.598945688046898,0.0014545399721473567
94.0,50.7,-6.699999999999998,1.0,4.75834435252729,0.0008154607005678995
93.0,56.0,-7.399999999999999,1.0,12.392750969436031,0.00014540910084661165
93.0,55.2,1.5,1.0,25.04789882872067,0.000874303747243819
94.0,57.6,0.0,1.0,14.228836861079278,0.0014534011152437395
92.0,55.90000000000001,-7.599999999999998,1.0,8.3565427800056,0.00038291947904620614
93.0,50.1,-1.3999999999999986,1.0,18.8843489482091,0.0006360536926125347
92.0,55.2,-4.099999999999998,1.0,9.574141104193018,0.00013665950647392855
95.0,50.90000000000001,-1.8999999999999984,1.0,9.266746475664563,0.0007796397045092068
95.0,51.90000000000001,-1.7999999999999972,1.0,12.169959346330803,0.0003841915374070362
93.0,53.7,-2.099999999999998,1.0,32.82646727402821,0.0002793017600968355
92.0,54.5,-3.5,1.0,9.901521935525375,0.0001960562335519509
92.0,49.90000000000001,-9.4,1.0,6.548191794993417,0.0017258139933404183
92.0,51.2,-1.8999999999999984,1.0,16.21360349636099,0.00012649116761875753
93.0,55.7,-5.299999999999997,1.0,13.783125838392017,0.00013242861953217925
92.0,53.8,-4.299999999999997,1.0,7.717074339144874,0.0002459736498149928
92.0,52.40000000000001,-6.300000000000002,1.0,7.370630332993149,0.0004345648760792499
94.0,50.3,-1.3999999999999986,1.0,15.561370832979883,0.00026418619747509587
93.0,58.0,-3.0,1.0,10.632214833430787,9.738556895536538e-05
93.0,57.90000000000001,-6.699999999999998,1.0,6.502754756395655,0.0008512075258486731
93.0,50.0,-5.399999999999999,1.0,8.499256005996488,0.0007682370681822981
95.0,53.40000000000001,-8.8,1.0,4.078855657784791,0.0009044431812673994
94.0,56.0,-2.6999999999999997,1.0,20.45202579506352,0.00016551478023526167
92.0,56.40000000000001,-9.6,1.0,6.690091380882434,0.0007581063064045202
94.0,53.7,0.5,1.0,35.1972405603009,7.334510999752961e-05
92.0,55.8,-3.6999999999999993,1.0,9.642362473195286,0.00012693851601056235
94.0,54.3,-3.3999999999999986,1.0,36.8140829424197,0.000265221624359887
93.0,57.6,-3.0,1.0,12.467759021159265,6.867323978138696e-05
94.0,58.5,-1.0,1.0,12.2505881738727,0.00017408743460069548
94.0,56.3,-10.4,1.0,6.076973869053966,0.0012703467529310555
92.0,56.7,-5.5,1.0,10.323851646800156,0.00031164837753114673
93.0,56.6,-4.699999999999998,1.0,11.036221546995735,0.0002708488931651782
92.0,53.90000000000001,-4.799999999999997,1.0,7.394705165738516,0.00022690931567072493
93.0,56.1,-1.2999999999999972,1.0,17.496707444619123,0.00013305206821306954
94.0,52.7,-3.299999999999997,1.0,31.812941442640977,0.00015710594870368787
95.0,49.8,-10.1,1.0,5.657077984563808,0.007388399474345635
92.0,57.1,-1.0,1.0,4.83883734243793,0.0008162732564886391
94.0,51.2,-10.7,1.0,4.325758276095286,0.002960975298456927
95.0,52.0,-4.799999999999997,1.0,4.742876872439979,0.00028264673056076407
93.0,58.2,0.10000000000000142,1.0,12.370228744817457,0.0009969069862874392
93.0,54.7,-4.5,1.0,21.483231029912098,0.00020522583579276569
92.0,50.1,-1.7999999999999972,1.0,17.965664657773964,0.0007908078328576443
94.0,53.1,-3.899999999999999,1.0,26.472042567166568,0.00013626744179605327
94.0,55.0,-9.0,1.0,6.391101875415153,0.0002884538248239761
93.0,56.1,-4.5,1.0,12.317792570389704,0.00019780367685745886
93.0,56.5,-8.7,1.0,10.370914061368964,0.00024346706841864453
94.0,51.7,-5.799999999999998,1.0,5.8321380162967165,0.00021492552112835461
93.0,57.90000000000001,1.0,1.0,14.512098205718482,0.0037332287384230986
95.0,51.40000000000001,1.5,1.0,16.8441027817428,0.0009621311088852654
93.0,56.40000000000001,-9.2,1.0,10.695158227494101,0.0003059814124289315
92.0,57.0,-4.0,1.0,8.529499442074718,0.0001028363575014407
93.0,49.7,-5.199999999999998,1.0,8.01641093189972,0.0020216595178667984
92.0,52.1,1.0,1.0,28.65823375454829,0.0004727595323563123
95.0,51.90000000000001,-9.3,1.0,4.779848194462438,0.0010661285336591966
92.0,57.8,-6.0,1.0,9.492022751734996,0.00014095793102298948
94.0,54.3,-4.399999999999999,1.0,30.06906433436026,0.00022040623623416225
93.0,58.1,-9.5,1.0,6.327090180189858,0.000939941065440006
94.0,51.2,0.5,1.0,25.099277224371995,0.0004144374789200248
92.0,51.2,-0.8999999999999986,1.0,19.463183899195343,0.00011174761687419539
92.0,56.90000000000001,-6.699999999999998,1.0,10.059825437929725,0.0008477183088808835
95.0,52.2,-6.800000000000002,1.0,5.086025782172785,0.000288967043942721
92.0,57.8,-6.899999999999999,1.0,10.144783352701637,0.0009546858657755388
94.0,50.7,-5.599999999999998,1.0,5.639723453262381,0.0005506565962095629
94.0,51.8,-3.299999999999997,1.0,22.94967157028336,0.0001149193076541124
94.0,51.40000000000001,-9.5,1.0,4.9081143600960395,0.0005806545825742149
92.0,58.8,-4.699999999999998,1.0,4.6025570109432605,0.003617935172304574
93.0,56.6,-4.399999999999999,1.0,11.4733496338281,0.00027091343932291817
95.0,51.1,-9.6,1.0,4.937716564991899,0.0009515643298693673
95.0,52.0,-3.5,1.0,6.0341689538375975,0.00040413393265890767
93.0,49.8,-0.6999999999999993,1.0,17.893932492321653,0.0011433483415133128
93.0,55.0,-0.09999999999999787,1.0,24.75362952170923,0.0001409656897343337
94.0,49.7,-2.3999999999999986,1.0,9.632443105025903,0.0014148040400982196
92.0,56.6,-9.2,1.0,7.370214342498257,0.0014084996318855325
94.0,57.5,-3.3999999999999986,1.0,14.37467567382271,0.0007436430146808384
93.0,55.6,0.9000000000000021,1.0,22.4102895358437,0.0003578253089983833
92.0,52.1,-2.8999999999999986,1.0,11.747361639670734,0.0001677465901496566
93.0,58.8,-2.299999999999997,1.0,6.720051519235026,0.0028449857585665693
92.0,55.40000000000001,-2.3999999999999986,1.0,11.762217111256044,0.00015469831978445745
96.0,52.619823,-1.127311,0.0,2.9354296219887206,0.0452589246969564
92.0,58.7,-1.599999999999998,1.0,2.637042997779377,0.0020405433132523283
95.0,53.2,-8.599999999999998,1.0,4.280818971791946,0.0004803210413528862
95.0,52.90000000000001,-7.599999999999998,1.0,4.786889968132161,0.00017031653242723495
93.0,54.3,-9.8,1.0,5.199433471674421,0.00039213484177018593
92.0,52.6,-4.699999999999998,1.0,8.174073080614946,0.00028431857443393785
93.0,50.7,-6.5,1.0,7.873069618697688,0.0004067756464109327
93.0,53.7,-7.800000000000002,1.0,9.228717200148301,0.00028717450464034867
93.0,55.2,-0.2999999999999972,1.0,23.352353302096493,0.0001524454847278101
93.0,52.40000000000001,-10.6,1.0,2.575806286042695,0.0032695506011776246
92.0,58.2,-10.3,1.0,11.357423182742009,0.003181078648128035
92.0,57.6,-2.299999999999997,1.0,4.779852625650305,0.0004848757272945465
92.0,56.1,-5.699999999999998,1.0,10.170406546530868,0.00018646670672776823
95.0,50.3,-2.5,1.0,7.1567718062038965,0.0005176972094926521
95.0,51.7,-6.599999999999998,1.0,5.325054976624092,0.00014496315820811383
93.0,54.3,-6.5,1.0,18.350896384261915,0.00019084013915753563
94.0,56.1,-10.2,1.0,6.214034708730423,0.0007795712191988012
93.0,53.1,1.6000000000000014,1.0,38.373893701768196,0.001118960897268958
95.0,52.8,-0.2999999999999972,1.0,26.481760577523087,0.00027650195223492244
93.0,58.3,-3.1999999999999997,1.0,8.752725968748356,0.0003296296130676211
94.0,51.3,-0.7999999999999972,1.0,30.915644610938376,0.00025386078728323406
93.0,52.90000000000001,-5.0,1.0,19.763516738603123,0.0001387594399476524
98.0,54.97825,-1.610528,0.0,1.727160640548849,0.25748644523000724
93.0,58.5,-4.0,1.0,6.938427116026452,0.0012718530477677144
93.0,56.0,-1.8999999999999984,1.0,16.852920188689545,0.00013659643522181993
92.0,55.1,-8.8,1.0,6.016441350253765,0.00043462360756527384
94.0,54.6,0.4000000000000021,1.0,28.727750876501428,0.00043527763733932555
93.0,55.90000000000001,-7.399999999999999,1.0,12.890935877444035,0.00014149681426627058
93.0,52.7,-9.8,1.0,3.0448051131443266,0.00038451886468752295
95.0,50.7,-9.1,1.0,5.255773194031047,0.00039587873277382963
93.0,58.3,-3.5,1.0,8.451991812181225,0.00042001316643473514
92.0,57.0,0.6000000000000014,1.0,5.640401094025101,0.0006292202453586991
93.0,51.90000000000001,-6.099999999999998,1.0,11.176017601437788,0.00013592731589740032
92.0,51.2,-1.5,1.0,17.377692559627327,0.00011520884536680638
93.0,57.3,-2.6999999999999997,1.0,13.714723618369057,6.637991455899438e-05
93.0,50.3,-2.3999999999999986,1.0,18.625689625731486,0.0002556202903843106
94.0,56.3,-10.1,1.0,6.797041936229804,0.0007327178189274624
95.0,53.0,-10.3,1.0,3.8921137801979393,0.007488548207902122
92.0,57.5,-4.799999999999997,1.0,8.818490534304301,7.879682906986191e-05
92.0,50.40000000000001,-8.599999999999998,1.0,7.91183976432304,0.0009549592234339944
95.0,51.374264,0.54797,0.0,27.797567442005413,0.0003921691872840411
94.0,55.5,-8.099999999999998,1.0,10.357202745933373,0.0001925441277984679
94.0,55.1,-4.599999999999998,1.0,26.859134232930025,0.0002911974349864235
93.0,56.3,0.4000000000000021,1.0,18.40922005821387,0.0003021180305182649
94.0,55.6,-1.6999999999999993,1.0,23.444170657239486,0.00038412386089613774
94.0,49.8,-4.299999999999997,1.0,6.345052742336481,0.0011006535491285953
94.0,55.8,-7.399999999999999,1.0,14.117404816451348,0.0001244886335174661
94.0,56.6,-2.599999999999998,1.0,17.827108623773032,0.00041217228382730154
92.0,53.0,0.5,1.0,30.811809740377516,0.00044104333176127076
