date,lat,lon,indicator,mu,var,truth,sq_error
92.0,54.1,-10.1,1.0,4.9781298865730985,0.0008022394406400115,5.265258300000001,0.08244272579705027
91.0,55.79216,-3.2429,0.0,1.9196770657329507,0.045836289200602676,9.000000000000002,50.130972853507984
95.0,52.3,-7.699999999999998,1.0,5.157931920489552,0.00026938914530721524,4.927791,0.05296484328377816
93.0,56.8,-2.799999999999997,1.0,14.558302919328076,8.10062004435065e-05,14.637711000000001,0.006305643275998959
92.0,52.5,-9.0,1.0,5.784564688608273,0.0012130538302077315,6.22471,0.1937278951401202
92.0,58.5,-6.300000000000002,1.0,8.347484161500063,0.0002034173527897344,8.498292,0.022743004153022932
95.0,50.1,-8.0,1.0,5.402634006414174,0.000426535396159897,5.524508999999999,0.014853514061544936
93.0,55.90000000000001,0.3000000000000007,1.0,20.455959839389724,0.0003291575155962298,20.970815999999996,0.2650768661183499
95.0,52.0,-5.699999999999998,1.0,4.950836235742619,0.0002539403747846933,5.319646400000001,0.13602093725955694
94.0,53.40000000000001,-1.599999999999998,1.0,45.88931436015537,0.00015600922853949695,42.890069999999994,8.995466731923813
92.0,51.40000000000001,-8.399999999999999,1.0,7.268927496305976,0.0005813644864686663,7.176194700000001,0.008599371510725404
94.0,50.1,-2.599999999999998,1.0,11.260802322997709,0.0008185263788392361,10.801120999999998,0.21130691871292512
95.0,52.1,-4.699999999999998,1.0,4.67219096568859,0.00030265450905084804,5.466675,0.6312048807757342
94.0,50.40000000000001,-7.0,1.0,4.842216630413137,0.0005975077593545807,4.9102488,0.004628376098695608
92.0,57.5,-6.5,1.0,10.290561027349955,0.0003523999643069787,10.662035000000003,0.1379929123564083
92.0,51.40000000000001,-6.800000000000002,1.0,8.668625135170805,0.0001219190385709036,8.849963,0.03288342122081172
95.0,50.6,-10.7,1.0,5.459643255520414,0.003443365837488989,5.1766787,0.08006893968086565
93.0,54.8,0.6000000000000014,1.0,26.424637475022045,9.555864808409347e-05,24.970383,2.11485607812164
92.0,56.0,-1.5,1.0,9.371063539158659,9.297733689757132e-05,10.156721000000003,0.6172576457756683
92.0,51.6,-7.899999999999999,1.0,7.314371450218553,0.00038149157566545657,7.491886600000001,0.031511628401929996
94.0,51.5,-6.599999999999998,1.0,4.768884461160568,0.0005927576756446372,4.9521775,0.03359633808699354
93.0,56.1,-10.1,1.0,10.698136362329393,0.00023878127351706913,9.760085000000002,0.8799403583680266
93.0,53.6,-4.299999999999997,1.0,26.356596880962876,0.000219798822264066,28.942443999999995,6.686605323032569
94.0,58.2,-5.599999999999998,1.0,10.219171137633749,0.00017344201910798125,10.308228000000002,0.007931124734521629
92.0,57.1,-7.699999999999998,1.0,9.674650160664159,0.000435636221694978,7.463983500000001,4.887047084572019
95.0,52.2,-9.1,1.0,4.675329898777526,0.0001432719346026518,4.1084104,0.3213977180941607
93.0,50.6,-1.599999999999998,1.0,21.562358280015182,0.00038790684537233836,21.339814999999994,0.049525511479918315
92.0,50.0,-4.0,1.0,14.127085167982358,0.0007390654115709736,14.581656,0.20663464132121193
93.0,53.0,-2.6999999999999997,1.0,33.00161968491003,0.0002680700883587226,32.74569,0.06550000361814683
92.0,58.90000000000001,-3.799999999999997,1.0,3.279444483509984,0.0018013495647587626,3.6457508,0.13418031750048393
93.0,50.5,-8.2,1.0,5.018289693742695,0.00084919450137239,4.9092693,0.011885446251812157
93.0,50.6,-6.399999999999999,1.0,7.755414691469697,0.00015335516256312652,6.887574700000001,0.7531462507941216
93.0,52.0,-0.3999999999999986,1.0,37.81671818201925,0.00034490024969161817,39.04568999999999,1.5103717293908907
93.0,54.8,-7.0,1.0,16.97491983866119,0.00022254952663136176,16.516802000000002,0.2098719540995984
95.0,54.0,-10.0,1.0,3.803497140615341,0.0007977209506841989,3.6810987,0.014981378265067076
92.0,51.2,-2.1999999999999997,1.0,15.579246674752653,0.00019042527797109862,15.847973000000001,0.07221383788094356
93.0,52.40000000000001,0.10000000000000142,1.0,40.06179796891498,0.0002358909584534873,38.376102,2.841570899616205
94.0,51.90000000000001,-4.099999999999998,1.0,14.732939833096548,0.00011636462004050047,17.604299999999995,8.24470920807979
92.0,52.5,-2.5,1.0,12.034984010495542,0.00019384113066786665,10.460574,2.4787668811485744
94.0,55.7,-5.0,1.0,21.190959924497545,0.00014631032442651994,20.662172,0.27961666909441907
92.0,58.8,-7.699999999999998,1.0,10.597611991942047,0.001944360572701448,10.353398,0.059640473860270174
94.0,52.90000000000001,-10.4,1.0,5.001006485435683,0.0021367143105641825,4.935784,0.0042539726064078935
94.0,56.90000000000001,-4.299999999999997,1.0,14.05192065664831,0.00019596951095213297,14.505677000000002,0.2058948191318988
92.0,53.6,-3.299999999999997,1.0,9.197254351432441,0.00016474042498775942,9.857074999999998,0.43536328827611137
93.0,51.40000000000001,-5.899999999999999,1.0,11.394970416085393,0.00016000635995742574,11.727191,0.11037051637656232
94.0,51.1,-7.399999999999999,1.0,4.721573586065755,0.0009012313705498558,4.9772343999999995,0.06536245178152024
92.0,53.3,1.400000000000002,1.0,34.76252894618909,0.00042676819525799977,40.355070000000005,31.276515438560466
94.0,57.5,-7.899999999999999,1.0,13.962165815679912,0.0007921150273683271,12.935578,1.0538825433024535
93.0,56.6,1.400000000000002,1.0,17.95157670403474,0.0006350582085277536,17.947527,1.64001027689753e-05
95.0,52.90000000000001,-5.5,1.0,4.667700980194892,0.00017023136294857282,5.0671344000000005,0.15954705685720377
92.0,56.7,-1.8999999999999984,1.0,6.324015673262929,0.0001918740529995824,5.060268,1.5970581816774676
93.0,50.6,0.3000000000000007,1.0,24.796130038297484,0.00036070987983538344,23.018323999999996,3.1605943098070086
93.0,57.5,-7.5,1.0,7.173509669419937,0.0003110361874126672,7.35627,0.03340133843373388
94.0,56.2,1.6000000000000014,1.0,20.19318270592369,0.00227765314227874,19.7573,0.1899937333233569
92.0,58.7,0.10000000000000142,1.0,3.0829742239321947,0.00036771719811217027,2.73859,0.1186004936933801
92.0,52.7,0.6000000000000014,1.0,29.290212464681332,0.0006084537217847481,30.572259999999996,1.6436458828166622
93.0,53.2,-4.599999999999998,1.0,23.326155869593254,0.00020210179623138342,22.932218999999996,0.15518625722493548
95.0,52.1,1.400000000000002,1.0,24.352837798468585,0.00039501957287579686,23.672625,0.46268945120046334
93.0,52.3,-3.899999999999999,1.0,23.265154417050343,0.00027348545218438506,22.476328000000002,0.6222471162364788
95.0,51.6,1.5,1.0,18.913494789008794,0.0008133944306271567,20.742039000000002,3.3435739315494577
92.0,57.1,-6.899999999999999,1.0,10.136083557278164,0.0004472167471283354,8.54382,2.535303235836113
92.0,54.1,-3.299999999999997,1.0,9.650811022297773,0.00023440356284580767,9.787789,0.0187629663753917
92.0,52.0,-5.699999999999998,1.0,8.753752987616261,0.00016394040827160002,8.159874999999998,0.35269106417514273
93.0,49.8,-9.9,1.0,3.716340741572,0.0026991877071154903,3.9510669999999997,0.05509641639560808
94.0,53.3,-10.6,1.0,4.90979968638878,0.0024440334198605968,4.9715266,0.0038102118639669843
93.0,52.7,-2.3999999999999986,1.0,33.242295452308056,0.00029863629408384253,32.785896,0.20830046006709277
94.0,58.2,1.3000000000000007,1.0,11.119003432969203,0.00040785192365776365,11.097465499999998,0.0004638825565859451
92.0,54.3,-4.599999999999998,1.0,7.842560477236417,0.00015194686490115696,6.890307,0.906786684908848
95.0,50.6,-4.5,1.0,6.198628754477084,0.00017200450613976434,7.02648,0.6853376847138443
92.0,50.6,-6.5,1.0,10.224517440353326,0.0005436071815528695,10.280678999999997,0.003154120781946649
92.0,57.8,1.0,1.0,5.207762104738229,0.0005126860573413134,5.57138,0.1322179737546003
94.0,51.0,-4.5,1.0,8.721312432222602,0.0002132006734804939,7.8192390000000005,0.8137364771218643
92.0,56.5,-10.7,1.0,6.557305784032989,0.0014254966080972883,5.862166000000001,0.4832193193454293
95.0,51.3,-4.599999999999998,1.0,5.622333982513247,0.00027648139689827425,5.2289270000000005,0.1547690538901778
95.0,51.7,-3.6999999999999993,1.0,5.77117232059965,0.00020096084866431,7.049772,1.6348171401626779
93.0,56.2,-3.299999999999997,1.0,14.093155599049782,8.657791262988392e-05,14.294628000000001,0.04059112834464603
95.0,52.2,0.8000000000000007,1.0,25.95967783402155,0.00021398096984188078,25.633352,0.1064885499498621
94.0,55.90000000000001,-1.099999999999998,1.0,22.78904614189606,0.00019420280641612063,22.894327000000004,0.011084059083103153
94.0,55.7,1.1000000000000014,1.0,24.39873811897529,0.0003956697518656756,24.474535000000003,0.005745167173074253
93.0,53.40000000000001,-9.6,1.0,3.424767153790064,0.0002680446246097042,3.3650102999999993,0.003570881574887154
93.0,51.6,-5.899999999999999,1.0,11.791491863067398,0.0001883368065457426,12.998046999999998,1.4557752984584456
92.0,54.6,-6.5,1.0,8.098181403489985,0.00022515883326459886,8.875917999999997,0.6048742135509773
92.0,54.40000000000001,-3.799999999999997,1.0,8.820840923536993,0.00022762906486108436,8.140893999999998,0.4623278188274248
95.0,50.0,-3.5999999999999983,1.0,6.236671370260563,0.00036415034960373755,6.310131000000001,0.005396317201455337
92.0,53.6,1.0,1.0,34.08394702159817,0.0005539838170020241,36.920596999999994,8.046583099967064
93.0,51.5,-6.800000000000002,1.0,8.715987044938743,9.528838232843368e-05,8.64606,0.004889791613864893
95.0,52.0,-10.4,1.0,4.108002776616182,0.0016490700446563835,4.501926999999999,0.15517629376854367
94.0,55.2,-0.2999999999999972,1.0,26.274257898309965,0.0001938675098885064,26.890881999999998,0.3802252827850392
94.0,56.2,-8.599999999999998,1.0,10.710414404331924,0.00024098375275333493,12.722335000000001,4.047824483273388
94.0,52.1,-2.8999999999999986,1.0,32.80309358946708,8.325718559690034e-05,35.89996699999999,9.590624920865723
92.0,58.5,-2.1999999999999997,1.0,3.2604437730164557,0.0004359203363429383,3.3327386000000003,0.005226542008580651
93.0,50.5,-1.1999999999999993,1.0,21.343913012749393,0.00037502988325688764,21.320192000000006,0.0005626864458566008
92.0,52.5,-3.899999999999999,1.0,9.248498773082906,0.00022478847764342177,8.930485,0.10113275987042646
95.0,49.7,-6.5,1.0,5.25608324390583,0.0021444863850639097,5.633818,0.14268354596152188
94.0,52.3,0.6000000000000014,1.0,40.67509378634783,0.0003649334465355329,40.892239999999994,0.047152478103471264
94.0,54.5,-6.300000000000002,1.0,15.731050482204823,0.0002634975932029443,21.182439999999996,29.717647674727086
92.0,56.40000000000001,-3.299999999999997,1.0,8.575571664813243,0.00016695810181144145,7.841621999999998,0.5386821104794738
93.0,58.7,-10.1,1.0,5.466427565674014,0.004517828147000899,5.240778400000001,0.05091754596937814
92.0,52.2,1.400000000000002,1.0,29.915940305152656,0.00045825968169368526,31.076302000000005,1.3464392628690132
94.0,55.2,-8.8,1.0,6.840572672589708,7.02989210880747e-05,6.4390044,0.16125707755068225
93.0,55.0,-4.0,1.0,19.428518029478873,0.00012326418254182962,19.218056,0.04429426585236575
93.0,55.0,-1.3999999999999986,1.0,22.661607241712808,0.00022627858649592008,20.727278,3.7416296153452535
95.0,53.3,-0.3999999999999986,1.0,27.782412842554482,0.00029870679891474164,30.59547600000001,7.913324327777395
92.0,51.8,-8.599999999999998,1.0,6.549967636776066,0.001092589095443294,7.2303866999999995,0.46297010159853497
94.0,55.8,-7.300000000000002,1.0,15.326860368632156,0.00011692449667965825,18.044289999999997,7.384423801435959
92.0,57.5,-8.0,1.0,10.210997270260096,0.000398885534747292,8.814171,1.9511236292887306
95.0,51.2,-7.800000000000002,1.0,5.372516385630694,0.00018629137066477431,5.5164846999999995,0.020726875542339263
95.0,52.40000000000001,-9.4,1.0,4.409914728465925,0.00015936812689921017,3.8048189999999997,0.36614084060770824
93.0,52.5,0.8000000000000007,1.0,40.648915726740285,0.0001883793872533864,37.78906,8.178774777769206
95.0,53.2,0.6000000000000014,1.0,29.33646758259172,0.0003581106882342839,28.676376000000005,0.4357208974084347
98.0,52.294884,-1.542911,0.0,1.4323522472538879,0.21650369205881542,4.999999999999999,12.728110487674378
95.0,52.40000000000001,-1.2999999999999972,1.0,17.53749032019053,0.00021546479695765374,20.412984999999995,8.26846965361255
95.0,53.8,-4.5,1.0,7.520699815889077,0.0002651627363719526,6.541872,0.958103893158181
95.0,49.90000000000001,-5.199999999999998,1.0,5.552111957301667,0.000780511622224667,5.346294000000001,0.04236103154783044
93.0,58.3,1.400000000000002,1.0,13.8067505984735,0.00047290833470198495,13.680338999999998,0.01597989222862565
93.0,54.1,-1.5,1.0,30.67117993893786,0.0003135660262775866,31.973098999999994,1.6949932415569058
92.0,56.5,-9.9,1.0,6.908145981688863,0.0002790918854623054,7.438085600000001,0.2808359990557546
94.0,52.40000000000001,-4.599999999999998,1.0,12.811515797374815,0.00015732523914575356,13.108851,0.08840822272015955
95.0,53.40000000000001,-7.599999999999998,1.0,4.47694929890895,0.0001836014925774122,4.477207,6.640985232816009e-08
92.0,58.3,-7.399999999999999,1.0,10.827129115608482,0.00028216305378936455,12.015784,1.4129004341878129
92.0,56.6,-10.2,1.0,7.014678778362116,0.0005087879571053234,7.940625999999998,0.8573782572589131
91.0,55.945589,-3.182186,0.0,1.8163618304853308,0.046814983340172964,9.000000000000002,51.60465735050809
94.0,51.0,-2.0,1.0,24.08090811051404,0.00033632466240388927,24.786669000000003,0.49809843312801616
94.0,57.5,-8.8,1.0,12.979985230151899,0.0009239464654472898,13.161902999999999,0.03309407498650638
93.0,55.0,-7.800000000000002,1.0,14.691310401646863,0.0001794885873266614,15.329367999999999,0.40711749881617154
92.0,57.3,1.5,1.0,6.656004710452538,0.0005970526240381018,6.499914599999999,0.02436412258108567
97.0,51.074793,-4.041924,0.0,1.4265499779077035,0.18949687203600243,3.0000000000000004,2.4757449720222495
92.0,55.5,-3.0999999999999983,1.0,10.32824548621219,0.00027435788111347865,8.953927000000002,1.8887513015445587
92.0,52.40000000000001,-3.0999999999999983,1.0,10.735289725194054,0.0002246594883100246,10.219008999999998,0.26654578720690036
95.0,53.0,-7.800000000000002,1.0,4.60343144418053,0.00024113924951948566,4.4960074,0.011539925268100527
92.0,51.40000000000001,-8.0,1.0,7.586979049933086,0.0003112591007744655,7.507980300000001,0.006240802490990076
92.0,53.90000000000001,-1.5,1.0,19.572015651714555,0.00013528767516239368,21.781172,4.880371771169891
94.0,56.8,-6.399999999999999,1.0,15.137429705581297,0.00022054351882584472,14.457320999999999,0.4625478514074699
92.0,53.3,-8.0,1.0,5.724489672185933,0.0003127075251272784,5.499129,0.05078743256809552
95.0,50.7,-0.5999999999999979,1.0,10.115877727514793,0.0003600329073090788,9.385957000000001,0.5327842684557224
93.0,52.0,-8.399999999999999,1.0,5.2223414725472646,0.0006368232655876506,5.219567,7.697697915526738e-06
92.0,53.90000000000001,-3.0999999999999983,1.0,10.084177675833848,0.00022039755332355575,10.031033500000003,0.002824303425058624
94.0,55.3,-9.1,1.0,6.437889958999496,7.666607244334111e-05,6.582004,0.02076885681349506
94.0,50.8,-7.599999999999998,1.0,4.735780711594893,0.0008658528932927047,4.791886,0.0031478033870201818
93.0,52.2,-4.299999999999997,1.0,20.68009035638559,0.000276257879632634,20.124892999999997,0.30824410453755285
92.0,57.5,1.6000000000000014,1.0,6.685444389057228,0.00044220382129424714,6.5886555,0.009368089044932377
93.0,52.7,-0.2999999999999972,1.0,38.72157726765037,0.00021474035271230307,39.922062,1.441163592604561
92.0,54.2,-0.2999999999999972,1.0,28.06275967489288,0.00023302991482585428,30.067429999999995,4.018703112365061
93.0,49.90000000000001,-8.3,1.0,4.091102803724676,0.0028330301238912977,4.401051,0.09606788437432642
92.0,52.6,-10.2,1.0,5.959932658699683,0.00034430949523978993,5.955381,2.0717596918395824e-05
93.0,54.8,-4.5,1.0,20.834780419392597,0.0001584655287052844,20.517729000000003,0.10052160253885893
95.0,52.6,-0.7999999999999972,1.0,22.63020995508029,0.00020588570800526886,23.450468,0.6728232602555073
92.0,52.3,-4.5,1.0,9.155786464683343,0.0002157480513658746,9.407091999999999,0.0631544720807907
93.0,55.7,-4.599999999999998,1.0,14.012182750275867,0.00012512547548388487,16.262648,5.064593840215896
94.0,57.1,-7.199999999999998,1.0,14.660131016022056,0.0005323206145244422,14.766799999999996,0.01137827214288602
93.0,55.8,-5.699999999999998,1.0,13.029802606829671,0.00018134194040346716,13.883778999999999,0.7292756800922021
97.0,56.010319,-3.704399,0.0,1.9162930811233319,0.18829808954081756,6.0,16.67666219928117
94.0,52.3,-7.300000000000002,1.0,5.054421630873487,0.00011449780518118454,5.744287000000001,0.47591422752006074
92.0,50.90000000000001,-4.899999999999999,1.0,11.594376306095864,0.00021124560152994225,10.237981,1.8398082263988933
94.0,52.0,-10.2,1.0,4.867958925452519,0.000955156597618422,4.8359084,0.0010272361817825516
92.0,54.40000000000001,1.5,1.0,26.790330326008196,0.0014015706988769504,23.108993999999996,13.552237145187553
93.0,51.90000000000001,-2.8999999999999986,1.0,26.43474740562744,0.0003947892070314401,22.402198999999996,16.261446643728448
93.0,55.6,-10.7,1.0,8.450576395453101,0.001671308419210303,9.902472999999997,2.108003750294805
93.0,54.90000000000001,-8.899999999999997,1.0,10.849575271188023,0.00014159923118276522,12.228989000000002,1.9027822352349686
92.0,59.0,-7.5,1.0,9.652350386994847,0.0034673132734536335,9.032751,0.3839034003643911
94.0,57.15736,-2.094278,0.0,24.635952714472005,0.00020753358069711307,24.000000000000004,0.4044358550443067
92.0,53.6,-6.300000000000002,1.0,6.764307814079008,0.00022736884346474695,8.126377000000002,1.8552324672354772
93.0,57.3,-7.199999999999998,1.0,7.582520511811522,0.00018961634331019755,6.848549,0.5387141801508905
94.0,52.5,0.8000000000000007,1.0,41.66387373683055,0.00041716827985848484,44.28623,6.876752370984045
93.0,54.1,-6.599999999999998,1.0,16.917591441249623,0.00033103698386612956,15.894839999999999,1.0460205105781848
94.0,52.2,-1.2999999999999972,1.0,46.955903932758126,0.00020543598450080958,41.63446,28.3177655294883
93.0,55.1,-8.099999999999998,1.0,13.946979533521596,0.0001567719702712534,15.048794000000003,1.2139951185410969
95.0,52.0,-10.1,1.0,4.241571740700107,0.0007730729743091135,3.9420414,0.08971842499992223
93.0,56.6,-5.0,1.0,10.558045146885929,0.00019225132787059864,10.312188000000003,0.06044573667488805
93.0,51.7,-1.7999999999999972,1.0,29.931617051124842,0.0004662053610316762,31.037890000000004,1.223839837412947
93.0,56.2,-8.7,1.0,11.387052149492918,0.00020874442588188718,11.082805000000002,0.09256632797456477
94.0,58.2,-9.3,1.0,11.798597251224031,0.0009028806481327326,11.335845,0.21413964601290786
93.0,57.5,-1.6999999999999993,1.0,13.649952399429793,0.000750825440891381,13.736698,0.007524799218285969
94.0,55.3,-1.2999999999999972,1.0,25.965346981188482,9.241285319461658e-05,25.827896000000003,0.018892772229675663
94.0,49.7,-6.199999999999998,1.0,4.76630374433265,0.0021082997929579156,5.045015,0.07767996403567087
94.0,54.90000000000001,0.10000000000000142,1.0,27.684720584619843,0.0001814210114297761,27.167320000000004,0.26770336496495123
94.0,53.2,-9.4,1.0,5.36550887771733,0.0004913349360288289,5.505814,0.019685527338754952
94.0,51.40000000000001,1.0,1.0,26.546599301881503,0.0001057024103313624,24.682786999999998,3.4737962966448372
95.0,53.7,-10.4,1.0,3.656618261855905,0.0012764358762820077,3.4146445000000005,0.05855130142669791
92.0,56.1,-4.899999999999999,1.0,10.014735267042191,0.00015272248343456884,8.879308000000002,1.289195078742895
93.0,52.7,0.3000000000000007,1.0,39.39750266590305,0.00018598168052090465,39.50423000000001,0.011390723843443955
95.0,49.7,-10.7,1.0,5.28269540277042,0.005208442386579257,5.575214000000001,0.08556712972516167
94.0,56.5,-9.4,1.0,8.887238047686889,0.00037764718848462043,8.17502,0.5072545474509239
94.0,58.0,-2.0,1.0,14.873936127449024,0.00019856663894160702,14.857549,0.0002685379460305463
93.0,53.1,-10.3,1.0,2.447944226991369,0.0004150895649241156,2.748984,0.09062494493308818
92.0,52.40000000000001,-5.099999999999998,1.0,8.422937369114164,0.0002112946352151971,7.8327865999999995,0.3482779302860402
94.0,57.90000000000001,-7.099999999999998,1.0,11.93486087908098,0.0005421214534656724,10.986189999999999,0.89997643681628
92.0,54.0,-10.5,1.0,5.024965858343644,0.0011352003515344177,5.292483300000001,0.07156558159036217
93.0,58.1,-5.0,1.0,7.6422234355683285,0.0007088758534181763,7.966379599999999,0.10507721893905213
92.0,55.0,-7.800000000000002,1.0,7.2065633109535,0.0003331656968729791,7.3063389999999995,0.009955188124703689
92.0,52.0,-0.1999999999999993,1.0,22.193573590237364,0.0004992457405927293,19.287812999999996,8.443444607776613
93.0,53.0,-0.7999999999999972,1.0,37.24155675249009,0.00023435364561272262,39.75072999999999,6.295950386019374
93.0,49.90000000000001,-6.199999999999998,1.0,6.110624693887301,0.0011643215974298194,5.3297763,0.6097242142363779
