date,lat,lon,indicator,mu,var
97.0,57.3,1.8,0.0,1.3435703180932117,0.08135054818302817
97.0,57.5,-10.7,0.0,1.833939226116466,0.06641097112930822
97.0,57.5,-10.4,0.0,1.8360956837068043,0.06471795281657323
97.0,57.5,-10.2,0.0,1.8341349849292483,0.0637126636032392
97.0,57.5,-9.9,0.0,1.8262198373260843,0.06239468092418426
97.0,57.5,-9.7,0.0,1.8177576326526736,0.06164499684410293
97.0,57.5,-9.4,0.0,1.8006025290436771,0.06071702403644929
97.0,57.5,-9.2,0.0,1.7864235786248603,0.06023062965178194
97.0,57.5,-8.9,0.0,1.7615079459301084,0.05970034035977086
97.0,57.5,-8.7,0.0,1.74276899241958,0.05947942772192443
97.0,57.5,-8.4,0.0,1.712023489366514,0.059344949033183436
97.0,57.5,-8.1,0.0,1.6788061344433176,0.05944187122125246
97.0,57.5,-7.9,0.0,1.6556750252368244,0.05963095128811274
97.0,57.5,-7.6,0.0,1.6200672008446035,0.060092623196286964
97.0,57.5,-7.4,0.0,1.596038595691566,0.060512646673388105
97.0,57.5,-7.1,0.0,1.5600702159064663,0.06129748479405001
97.0,57.5,-6.9,0.0,1.5364137972948166,0.06191456893210182
97.0,57.5,-6.6,0.0,1.501832932736352,0.06296265050260198
97.0,57.5,-6.4,0.0,1.4795968111286903,0.06373109942677717
97.0,57.5,-6.1,0.0,1.4477857780124155,0.06496622861139788
97.0,57.5,-5.9,0.0,1.427761139161966,0.06583095179934943
97.0,57.5,-5.6,0.0,1.3997109748688992,0.06716581925337284
97.0,57.5,-5.3,0.0,1.3742358343027041,0.06851684937087571
97.0,57.5,-5.1,0.0,1.3587585573814682,0.06941065594307058
97.0,57.5,-4.8,0.0,1.3378688675337367,0.07071855982878462
97.0,57.5,-4.6,0.0,1.3255098835451022,0.0715565712633418
97.0,57.5,-4.3,0.0,1.3093164611511874,0.0727444410081777
97.0,57.5,-4.1,0.0,1.3000623129066082,0.07348127610012463
97.0,57.5,-3.8,0.0,1.2884277761254248,0.07449178651967014
97.0,57.5,-3.6,0.0,1.282116398097302,0.07509728709592658
97.0,57.5,-3.3,0.0,1.2747042194409075,0.07589838416929214
97.0,57.5,-3.0,0.0,1.269597338521351,0.07656994190739243
97.0,57.5,-2.8,0.0,1.2673731312634884,0.07694757301968604
97.0,57.5,-2.5,0.0,1.2656412253049616,0.0774155143561891
97.0,57.5,-2.3,0.0,1.265452403838214,0.07766747934348676
97.0,57.5,-2.0,0.0,1.2664304635740735,0.07796789915583437
97.0,57.5,-1.8,0.0,1.2678098894079488,0.07812512849823028
97.0,57.5,-1.5,0.0,1.2707709362046589,0.07831306625814796
97.0,57.5,-1.3,0.0,1.2732220695440113,0.07841697446458633
97.0,57.5,-1.0,0.0,1.277413367964229,0.07855979937201446
97.0,57.5,-0.8,0.0,1.2804350177518304,0.07865773441159656
97.0,57.5,-0.5,0.0,1.2851160182391588,0.07882836631617195
97.0,57.5,-0.2,0.0,1.2897548664446805,0.07905065756847077
97.0,57.5,0.0,0.0,1.2927087107752673,0.07923999356620745
97.0,57.5,0.3,0.0,1.2967727614614453,0.0796033037872159
97.0,57.5,0.5,0.0,1.2991539144784707,0.07990791288289428
97.0,57.5,0.8,0.0,1.3021065847432216,0.08047326697654102
97.0,57.5,1.0,0.0,1.3035989288499947,0.0809301218741798
97.0,57.5,1.3,0.0,1.3050336053692826,0.08174655334442286
97.0,57.5,1.5,0.0,1.3054131945576568,0.08238360970168598
97.0,57.5,1.8,0.0,1.3050665590541337,0.08348526239306363
97.0,57.7,-10.7,0.0,1.8641853766921652,0.06835270756554937
97.0,57.7,-10.4,0.0,1.8678142864208735,0.06669924813521906
97.0,57.7,-10.2,0.0,1.8667371520159475,0.06571572361796099
97.0,57.7,-9.9,0.0,1.8599716023124429,0.06442327534277327
97.0,57.7,-9.7,0.0,1.8521433257070505,0.06368586306415051
97.0,57.7,-9.4,0.0,1.83571743524904,0.0627693523820111
97.0,57.7,-9.2,0.0,1.821865726633711,0.062286192086875705
97.0,57.7,-8.9,0.0,1.7971879967978952,0.061754722471850806
97.0,57.7,-8.7,0.0,1.7784332428649365,0.06152944827501114
97.0,57.7,-8.4,0.0,1.7473973768724576,0.061383995333918515
97.0,57.7,-8.1,0.0,1.713569770493325,0.06146592204305148
97.0,57.7,-7.9,0.0,1.689857068603163,0.061643560709989866
97.0,57.7,-7.6,0.0,1.6531233885934546,0.06208716049660473
97.0,57.7,-7.4,0.0,1.6281821834685306,0.06249527707691091
97.0,57.7,-7.1,0.0,1.5906163328014662,0.06326373336564195
97.0,57.7,-6.9,0.0,1.5657521164302044,0.06387159058724848
97.0,57.7,-6.6,0.0,1.5291629764715808,0.06490949896731166
97.0,57.7,-6.4,0.0,1.505467649189066,0.065674197274435
97.0,57.7,-6.1,0.0,1.4713057823377875,0.06690910487487409
97.0,57.7,-5.9,0.0,1.449616575598953,0.06777768372563481
97.0,57.7,-5.6,0.0,1.4189413193021687,0.06912483772694239
97.0,57.7,-5.3,0.0,1.3907076143110186,0.07049629078160209
97.0,57.7,-5.1,0.0,1.3733279746755247,0.0714082795949564
97.0,57.7,-4.8,0.0,1.34950520227796,0.0727501484833973
97.0,57.7,-4.6,0.0,1.3351464505536668,0.0736150527079538
97.0,57.7,-4.3,0.0,1.315901191264454,0.07484907793252629
97.0,57.7,-4.1,0.0,1.3045859496201844,0.0756201287418101
97.0,57.7,-3.8,0.0,1.2898341319523643,0.07668622418924935
97.0,57.7,-3.6,0.0,1.281435873566684,0.07733100790738132
97.0,57.7,-3.3,0.0,1.2708952037680534,0.07819319297665873
97.0,57.7,-3.0,0.0,1.2626807392311479,0.07892689615060547
97.0,57.7,-2.8,0.0,1.2584073524607533,0.07934564576687284
97.0,57.7,-2.5,0.0,1.253652837505652,0.07987340920834923
97.0,57.7,-2.3,0.0,1.2514936716979743,0.08016320705741645
97.0,57.7,-2.0,0.0,1.249602285397434,0.08051594217000661
97.0,57.7,-1.8,0.0,1.2491375519518926,0.08070433327602108
97.0,57.7,-1.5,0.0,1.2494555002487564,0.08093223063585335
97.0,57.7,-1.3,0.0,1.2502383132727202,0.08105761900728439
97.0,57.7,-1.0,0.0,1.2520873684712706,0.08122397477517632
97.0,57.7,-0.8,0.0,1.2536653456525324,0.08133134473451942
97.0,57.7,-0.5,0.0,1.2563751868238193,0.08150614181015195
97.0,57.7,-0.2,0.0,1.2592949653448273,0.0817201329262754
97.0,57.7,0.0,0.0,1.2612518424504293,0.08189687255311692
97.0,57.7,0.3,0.0,1.2640547452412867,0.08223069861626847
97.0,57.7,0.5,0.0,1.265755842759227,0.08250870259605851
97.0,57.7,0.8,0.0,1.2679339962402723,0.08302408755945502
97.0,57.7,1.0,0.0,1.2690743578010635,0.08344122450471794
97.0,57.7,1.3,0.0,1.270225265588431,0.0841891254578977
97.0,57.7,1.5,0.0,1.2705751222697783,0.08477497406233468
97.0,57.7,1.8,0.0,1.2704140336028462,0.08579239225125704
97.0,57.9,-10.7,0.0,1.8918590629436554,0.07015132932806999
97.0,57.9,-10.4,0.0,1.8969361804404294,0.06854069807586578
97.0,57.9,-10.2,0.0,1.896740850668826,0.06758195570172475
97.0,57.9,-9.9,0.0,1.8911434996100838,0.06632076076739515
97.0,57.9,-9.7,0.0,1.8839751747933207,0.06560017268769075
97.0,57.9,-9.4,0.0,1.8683365494332485,0.06470293973900389
97.0,57.9,-9.2,0.0,1.8548623898914203,0.0642287967433943
97.0,57.9,-8.9,0.0,1.830513284605049,0.06370551714458092
97.0,57.9,-8.7,0.0,1.8118120161657554,0.06348248981150868
97.0,57.9,-8.4,0.0,1.7806005049644917,0.0633363382297145
97.0,57.9,-8.1,0.0,1.7462874796508154,0.06341376965988837
97.0,57.9,-7.9,0.0,1.722080564285973,0.06358698146077674
97.0,57.9,-7.6,0.0,1.6843564306710346,0.06402290523976026
97.0,57.9,-7.4,0.0,1.6585948694824337,0.06442588872962655
97.0,57.9,-7.1,0.0,1.6195717003173904,0.06518778885738839
97.0,57.9,-6.9,0.0,1.5935938650276076,0.06579270441077838
97.0,57.9,-6.6,0.0,1.5551384801641694,0.06682942657371886
97.0,57.9,-6.4,0.0,1.5300791665764568,0.067596062733372
97.0,57.9,-6.1,0.0,1.4937104932789145,0.0688388373960032
97.0,57.9,-5.9,0.0,1.470453949992243,0.0697163872022787
97.0,57.9,-5.6,0.0,1.4373022268837203,0.07108313504860017
97.0,57.9,-5.3,0.0,1.4064633013191,0.07248195614945097
97.0,57.9,-5.1,0.0,1.3872869876901712,0.07341660334485614
97.0,57.9,-4.8,0.0,1.3606961408742504,0.07479899352166136
97.0,57.9,-4.6,0.0,1.3444526642841503,0.0756950969698827
97.0,57.9,-4.3,0.0,1.3223367997721767,0.0769817038066385
97.0,57.9,-4.1,0.0,1.3090876018776252,0.07779126319616998
97.0,57.9,-3.8,0.0,1.2914193507942484,0.07891943766588196
97.0,57.9,-3.6,0.0,1.2810750814148129,0.07960788712987817
97.0,57.9,-3.3,0.0,1.2676276833387206,0.08053783009716074
97.0,57.9,-3.0,0.0,1.2565394281793043,0.08134046749087384
97.0,57.9,-2.8,0.0,1.2503788361267076,0.08180492270817416
97.0,57.9,-2.5,0.0,1.2428525065594171,0.08239946444754465
97.0,57.9,-2.3,0.0,1.2388943839677733,0.08273176990689879
97.0,57.9,-2.0,0.0,1.2343947423995367,0.08314386195758441
97.0,57.9,-1.8,0.0,1.2322612273880449,0.08336811218390562
97.0,57.9,-1.5,0.0,1.230198146966824,0.08364298999967876
97.0,57.9,-1.3,0.0,1.2294848645019643,0.08379450504548547
97.0,57.9,-1.0,0.0,1.2292429859601866,0.08399128103258886
97.0,57.9,-0.8,0.0,1.2295381763786297,0.08411260818264041
97.0,57.9,-0.5,0.0,1.2305048555578233,0.08429821814252696
97.0,57.9,-0.2,0.0,1.2319137154029136,0.08451035625403959
97.0,57.9,0.0,0.0,1.2329993851294636,0.08467866335736955
97.0,57.9,0.3,0.0,1.2347076594232744,0.08498901113514658
97.0,57.9,0.5,0.0,1.2358236870242936,0.08524422862118797
97.0,57.9,0.8,0.0,1.2373440462604959,0.08571504540115288
97.0,57.9,1.0,0.0,1.2381923746617551,0.08609581508626023
97.0,57.9,1.3,0.0,1.2391219962252402,0.08677977656180397
97.0,57.9,1.5,0.0,1.2394654275959036,0.0873171504851256
97.0,57.9,1.8,0.0,1.2394977669895295,0.08825387502443977
97.0,58.1,-10.7,0.0,1.916182968034737,0.07182584620995008
97.0,58.1,-10.4,0.0,1.922664176742466,0.07026095791414132
97.0,58.1,-10.2,0.0,1.9233388214677627,0.06932974238764142
97.0,58.1,-9.9,0.0,1.918918365184343,0.06810507009939672
97.0,58.1,-9.7,0.0,1.9124330749726244,0.06740553948878904
97.0,58.1,-9.4,0.0,1.8976410675727953,0.06653490359560073
97.0,58.1,-9.2,0.0,1.8845994952890106,0.06607522395345142
97.0,58.1,-8.9,0.0,1.8606825951722652,0.06556899623085381
97.0,58.1,-8.7,0.0,1.8421164195949353,0.06535448558365092
97.0,58.1,-8.4,0.0,1.8108678081536431,0.06521740436711852
97.0,58.1,-8.1,0.0,1.7762239633253198,0.06530033244179735
97.0,58.1,-7.9,0.0,1.7516330343519846,0.06547578836648038
97.0,58.1,-7.6,0.0,1.7130919800044786,0.06591390130691302
97.0,58.1,-7.4,0.0,1.6866299679760246,0.06631815479776625
97.0,58.1,-7.1,0.0,1.6463338382243429,0.06708273063005442
97.0,58.1,-6.9,0.0,1.619367455798099,0.06769056068277615
97.0,58.1,-6.6,0.0,1.5792356685225633,0.0687343757944218
97.0,58.1,-6.4,0.0,1.5529400665186528,0.06950811525921777
97.0,58.1,-6.1,0.0,1.5145576137570052,0.07076597077163373
97.0,58.1,-5.9,0.0,1.489863473733258,0.07165695617296913
97.0,58.1,-5.6,0.0,1.454431877441281,0.07304951759729868
97.0,58.1,-5.3,0.0,1.4211874725038733,0.07448142095799107
97.0,58.1,-5.1,0.0,1.4003499155154377,0.07544229907456122
97.0,58.1,-4.8,0.0,1.3711983997545691,0.07687028527679819
97.0,58.1,-4.6,0.0,1.3532118012000232,0.07780082357709049
97.0,58.1,-4.3,0.0,1.328443496473219,0.07914471243911926
97.0,58.1,-4.1,0.0,1.3134099848935363,0.07999584813594147
97.0,58.1,-3.8,0.0,1.293056469020594,0.08119065789257512
97.0,58.1,-3.6,0.0,1.2809248563642075,0.08192580602889094
97.0,58.1,-3.3,0.0,1.264815406435316,0.08292808350132928
97.0,58.1,-3.0,0.0,1.2511054108081388,0.0838042929635814
97.0,58.1,-2.8,0.0,1.2432291503222028,0.08431759007759043
97.0,58.1,-2.5,0.0,1.2331922734141227,0.08498368923819417
97.0,58.1,-2.3,0.0,1.2276110493774306,0.08536173985430368
97.0,58.1,-2.0,0.0,1.2207674614707273,0.0858381215134625
97.0,58.1,-1.8,0.0,1.217140384428087,0.0861015681935732
97.0,58.1,-1.5,0.0,1.2129550824469406,0.08642850052726575
97.0,58.1,-1.3,0.0,1.2109139667650899,0.08660956635830651
97.0,58.1,-1.0,0.0,1.2088242856546902,0.08684195227320525
97.0,58.1,-0.8,0.0,1.2079909181872406,0.08698072572874485
97.0,58.1,-0.5,0.0,1.2074311549848435,0.08718241181770686
97.0,58.1,-0.2,0.0,1.2075250491497098,0.0873979721163326
97.0,58.1,0.0,0.0,1.2078569728030073,0.087561352969557
97.0,58.1,0.3,0.0,1.2086249292146958,0.08785343225400959
97.0,58.1,0.5,0.0,1.2092431533210417,0.0880892787771925
97.0,58.1,0.8,0.0,1.2102118832197621,0.08852051325127201
97.0,58.1,1.0,0.0,1.2108219598787517,0.08886811321012637
97.0,58.1,1.3,0.0,1.211585083494859,0.0894926743722553
97.0,58.1,1.5,0.0,1.2119414081844553,0.08998438499887793
97.0,58.1,1.8,0.0,1.21217088481814,0.09084423198369156
97.0,58.2,-10.7,0.0,1.926864563615304,0.07262487974918849
97.0,58.2,-10.4,0.0,1.9340248276369174,0.07108384419609595
97.0,58.2,-10.2,0.0,1.935126608732367,0.07016732360628498
97.0,58.2,-9.9,0.0,1.931294211851786,0.06896271154276724
97.0,58.2,-9.7,0.0,1.925157715099618,0.06827516135406027
97.0,58.2,-9.4,0.0,1.9108108727784745,0.06742034268000421
97.0,58.2,-9.2,0.0,1.8980071095423057,0.0669697736081532
97.0,58.2,-8.9,0.0,1.8743481990570166,0.06647513421726249
97.0,58.2,-8.7,0.0,1.8558833412840137,0.06626705022920952
97.0,58.2,-8.4,0.0,1.824674532440416,0.06613788151615636
97.0,58.2,-8.1,0.0,1.7899315024273632,0.06622700564065268
97.0,58.2,-7.9,0.0,1.7651963304963985,0.06640587833555331
97.0,58.2,-7.6,0.0,1.7263227940499912,0.06684846271010365
97.0,58.2,-7.4,0.0,1.6995635127101962,0.06725552806597213
97.0,58.2,-7.1,0.0,1.65871290987417,0.06802455086525364
97.0,58.2,-6.9,0.0,1.631308207159817,0.06863578630205136
97.0,58.2,-6.6,0.0,1.5904234800299508,0.06968585825801774
97.0,58.2,-6.4,0.0,1.5635672075640354,0.07046480655332665
97.0,58.2,-6.1,0.0,1.5242647368785873,0.0717324589719171
97.0,58.2,-5.9,0.0,1.4989100653868452,0.07263151620809284
97.0,58.2,-5.6,0.0,1.4624264272216563,0.07403880228716259
97.0,58.2,-5.3,0.0,1.428067853364794,0.0754888317683145
97.0,58.2,-5.1,0.0,1.4064591884174096,0.0764637684264801
97.0,58.2,-4.8,0.0,1.3761174886032854,0.07791582372096821
97.0,58.2,-4.6,0.0,1.3573201277302853,0.07886434750573601
97.0,58.2,-4.3,0.0,1.3313180248771195,0.08023793835378705
97.0,58.2,-4.1,0.0,1.3154548675256454,0.08111052431838167
97.0,58.2,-3.8,0.0,1.2938539071712494,0.08233960165745074
97.0,58.2,-3.6,0.0,1.2808930275357573,0.08309871644384928
97.0,58.2,-3.3,0.0,1.263550480055092,0.0841380824085899
97.0,58.2,-3.0,0.0,1.2486288701859602,0.08505201293901091
97.0,58.2,-2.8,0.0,1.2399614645164276,0.08559037116650112
97.0,58.2,-2.5,0.0,1.2287696689319585,0.08629324584229829
97.0,58.2,-2.3,0.0,1.2224436799300287,0.08669486352358302
97.0,58.2,-2.0,0.0,1.2145274476705088,0.08720448476541688
97.0,58.2,-1.8,0.0,1.2102187955034631,0.08748829891376057
97.0,58.2,-1.5,0.0,1.2050678309150697,0.08784247721309463
97.0,58.2,-1.3,0.0,1.202424334607628,0.08803917679311217
97.0,58.2,-1.0,0.0,1.1994989866826196,0.088290727132009
97.0,58.2,-0.8,0.0,1.1981569077875476,0.08843917874470412
97.0,58.2,-0.5,0.0,1.1969114854706595,0.08865040741745962
97.0,58.2,-0.2,0.0,1.1964174939412309,0.08886926471909315
97.0,58.2,0.0,0.0,1.1964140053910919,0.08903127987559734
97.0,58.2,0.3,0.0,1.1967659345751436,0.08931591945581
97.0,58.2,0.5,0.0,1.1971656635128256,0.08954323312884922
97.0,58.2,0.8,0.0,1.1978952796869795,0.08995641954974197
97.0,58.2,1.0,0.0,1.1984046208601673,0.09028859192633243
97.0,58.2,1.3,0.0,1.1991028859474488,0.09088515356545855
97.0,58.2,1.5,0.0,1.1994718316980055,0.09135512455235079
97.0,58.2,1.8,0.0,1.1998002348551562,0.09217807467222013
97.0,58.4,-10.7,0.0,1.944869250527012,0.07416686454884017
97.0,58.4,-10.4,0.0,1.9533287317170602,0.07267528208793088
97.0,58.4,-10.2,0.0,1.9552619508794338,0.07178980435759234
97.0,58.4,-9.9,0.0,1.9525967203422447,0.07062850379397682
97.0,58.4,-9.7,0.0,1.947168750456315,0.06996749084639516
97.0,58.4,-9.4,0.0,1.9337535052522519,0.06914877914849943
97.0,58.4,-9.2,0.0,1.9214688318661455,0.06871976817644582
97.0,58.4,-8.9,0.0,1.8984135241806284,0.068253741069577
97.0,58.4,-8.7,0.0,1.8802235400880116,0.06806235332389367
97.0,58.4,-8.4,0.0,1.8492212083140487,0.0679549784263095
97.0,58.4,-8.1,0.0,1.8144259901245807,0.06806255522249946
97.0,58.4,-7.9,0.0,1.7895088505436603,0.06825226882451471
97.0,58.4,-7.6,0.0,1.7501412602395563,0.06870963927298179
97.0,58.4,-7.4,0.0,1.7229074388752503,0.06912604960983236
97.0,58.4,-7.1,0.0,1.6811348383776663,0.06990919525058843
97.0,58.4,-6.9,0.0,1.6529816622391966,0.07053044899357738
97.0,58.4,-6.6,0.0,1.6107870140640987,0.07159737400340309
97.0,58.4,-6.4,0.0,1.5829417595611217,0.07238929829254671
97.0,58.4,-6.1,0.0,1.5419993844445892,0.07367986573123109
97.0,58.4,-5.9,0.0,1.5154577244135685,0.07459693899683707
97.0,58.4,-5.6,0.0,1.4770716485464037,0.0760359908821285
97.0,58.4,-5.3,0.0,1.4406867701666444,0.0775240416132077
97.0,58.4,-5.1,0.0,1.4176707615070117,0.078528001586758
97.0,58.4,-4.8,0.0,1.38515135159251,0.0800291997416724
97.0,58.4,-4.6,0.0,1.3648678817648905,0.08101416260735728
97.0,58.4,-4.3,0.0,1.3366019095357446,0.08244761863170087
97.0,58.4,-4.1,0.0,1.319215738089067,0.08336328776315309
97.0,58.4,-3.8,0.0,1.2953250089385904,0.08466104641450699
97.0,58.4,-3.6,0.0,1.2808427509783655,0.08546813963823803
97.0,58.4,-3.3,0.0,1.2612401025403683,0.08658172449411271
97.0,58.4,-3.0,0.0,1.2441012623995333,0.08757116595903125
97.0,58.4,-2.8,0.0,1.2339884284927398,0.08815973670403514
97.0,58.4,-2.5,0.0,1.220690551433135,0.08893640459909129
97.0,58.4,-2.3,0.0,1.2130092524470442,0.089385410424901
97.0,58.4,-2.0,0.0,1.2031454511763107,0.08996206409120333
97.0,58.4,-1.8,0.0,1.1976022783018407,0.09028711443302886
97.0,58.4,-1.5,0.0,1.1907067093372434,0.09069676184256893
97.0,58.4,-1.3,0.0,1.1869778909235493,0.09092554380509234
97.0,58.4,-1.0,0.0,1.1825512371910056,0.09121690838848924
97.0,58.4,-0.8,0.0,1.180298087347484,0.09138588908792031
97.0,58.4,-0.5,0.0,1.1778288625623294,0.09161824122606164
97.0,58.4,-0.2,0.0,1.1762905190352833,0.09184606168665833
97.0,58.4,0.0,0.0,1.175694039631779,0.09200710037209471
97.0,58.4,0.3,0.0,1.1753149458002583,0.09227973283339394
97.0,58.4,0.5,0.0,1.1753340761429638,0.09249203598468268
97.0,58.4,0.8,0.0,1.1756530275616994,0.09287237562978547
97.0,58.4,1.0,0.0,1.1759944041936576,0.0931759387730901
97.0,58.4,1.3,0.0,1.1765958618496108,0.09371992738372585
97.0,58.4,1.5,0.0,1.1770005524003602,0.09414870050878653
97.0,58.4,1.8,0.0,1.177525887374892,0.09490120016000365
97.0,58.6,-10.7,0.0,1.9579487955703463,0.07566468107179222
97.0,58.6,-10.4,0.0,1.9676123643886494,0.07422461669401989
97.0,58.6,-10.2,0.0,1.9703370044819346,0.07337209850574346
97.0,58.6,-9.9,0.0,1.968815308747452,0.07225777791379143
97.0,58.6,-9.7,0.0,1.9641046505529596,0.07162625009062337
97.0,58.6,-9.4,0.0,1.9516706401584765,0.0708487462109925
97.0,58.6,-9.2,0.0,1.9399617912092524,0.07044508777645453
97.0,58.6,-8.9,0.0,1.9176287958408107,0.07001383176938926
97.0,58.6,-8.7,0.0,1.8998137849456542,0.06984347472322276
97.0,58.6,-8.4,0.0,1.8691965506904757,0.0697645835459246
97.0,58.6,-8.1,0.0,1.8345579135017591,0.06989733505786898
97.0,58.6,-7.9,0.0,1.8096123757426938,0.07010228149849444
97.0,58.6,-7.6,0.0,1.7699990842946314,0.07058073856915101
97.0,58.6,-7.4,0.0,1.742466252263768,0.07101042091751454
97.0,58.6,-7.1,0.0,1.7000466034005304,0.07181304790198705
97.0,58.6,-6.9,0.0,1.6713342769863941,0.07244747913943092
97.0,58.6,-6.6,0.0,1.6281200902781945,0.07353530065663993
97.0,58.6,-6.4,0.0,1.599482396733519,0.0743424040283516
97.0,58.6,-6.1,0.0,1.5571975197284538,0.07565842860912902
97.0,58.6,-5.9,0.0,1.5296680180195323,0.07659470507433268
97.0,58.6,-5.6,0.0,1.4896784520434365,0.07806656633361983
97.0,58.6,-5.3,0.0,1.4515655958443894,0.07959285254777022
97.0,58.6,-5.1,0.0,1.4273404575693052,0.08062555958481181
97.0,58.6,-4.8,0.0,1.3929393760653026,0.08217493407985832
97.0,58.6,-4.6,0.0,1.371366212274348,0.08319537344135448
97.0,58.6,-4.3,0.0,1.3411294829275189,0.0846868644511248
97.0,58.6,-4.1,0.0,1.3224146439903623,0.08564419382739284
97.0,58.6,-3.8,0.0,1.2965239233726096,0.08700828941073614
97.0,58.6,-3.6,0.0,1.2807121633478296,0.08786171227772223
97.0,58.6,-3.3,0.0,1.2591348720399715,0.08904700403879358
97.0,58.6,-3.0,0.0,1.240060734812015,0.09010950111584018
97.0,58.6,-2.8,0.0,1.2286879563504034,0.0907467335383298
97.0,58.6,-2.5,0.0,1.2135575300330568,0.09159507434255443
97.0,58.6,-2.3,0.0,1.204699460322623,0.09209023412427789
97.0,58.6,-2.0,0.0,1.1931488225665152,0.0927324048487541
97.0,58.6,-1.8,0.0,1.1865393550169592,0.09309794074525138
97.0,58.6,-1.5,0.0,1.1781415042523848,0.09356237521962285
97.0,58.6,-1.3,0.0,1.1734812417245981,0.09382310811598953
97.0,58.6,-1.0,0.0,1.167770860873526,0.09415461235826916
97.0,58.6,-0.8,0.0,1.1647418662552769,0.09434470332610943
97.0,58.6,-0.5,0.0,1.1612352941691892,0.09459961205223512
97.0,58.6,-0.2,0.0,1.1588175831248204,0.09483850231927743
97.0,58.6,0.0,0.0,1.1577252851998818,0.09500033310847363
97.0,58.6,0.3,0.0,1.1567406082757765,0.09526412506936817
97.0,58.6,0.5,0.0,1.156448733458252,0.09546384294182193
97.0,58.6,0.8,0.0,1.1564398101934759,0.09581538059222142
97.0,58.6,1.0,0.0,1.1566538710259362,0.09609325617136893
97.0,58.6,1.3,0.0,1.1571977400313138,0.09658929993869897
97.0,58.6,1.5,0.0,1.1576500346531273,0.0969800645175787
97.0,58.6,1.8,0.0,1.158369326908611,0.09766694307016281
97.0,58.8,-10.7,0.0,1.965682206333818,0.07715723547026586
97.0,58.8,-10.4,0.0,1.9764362993879894,0.07577046835596486
97.0,58.8,-10.2,0.0,1.9799012173041493,0.07495248481655538
97.0,58.8,-9.9,0.0,1.9794849553753158,0.07388808511488622
97.0,58.8,-9.7,0.0,1.9754924946914585,0.07328837001966607
97.0,58.8,-9.4,0.0,1.964080550413866,0.07255605758287312
97.0,58.8,-9.2,0.0,1.9530006298878264,0.07218068687744568
97.0,58.8,-8.9,0.0,1.931506858086341,0.07178891798214508
97.0,58.8,-8.7,0.0,1.9141682669389493,0.07164287173119857
97.0,58.8,-8.4,0.0,1.884120682571664,0.07159745015574127
97.0,58.8,-8.1,0.0,1.8498579881206092,0.07176026461226222
97.0,58.8,-7.9,0.0,1.8250471811253146,0.0719835492071171
97.0,58.8,-7.6,0.0,1.7854543747481373,0.07248737660947942
97.0,58.8,-7.4,0.0,1.7578120773772767,0.07293285926392674
97.0,58.8,-7.1,0.0,1.7150441154862666,0.0737581505168272
97.0,58.8,-6.9,0.0,1.685979372386741,0.07440741720215979
97.0,58.8,-6.6,0.0,1.642063932802223,0.07551784994205557
97.0,58.8,-6.4,0.0,1.6128498027305689,0.07634073054071336
97.0,58.8,-6.1,0.0,1.5695497159628713,0.0776822655075084
97.0,58.8,-5.9,0.0,1.541251572482493,0.07863721714679796
97.0,58.8,-5.6,0.0,1.4999871679124184,0.08014027260882219
97.0,58.8,-5.3,0.0,1.460473275133698,0.08170224626367012
97.0,58.8,-5.1,0.0,1.4352553650907436,0.08276152634014029
97.0,58.8,-4.8,0.0,1.3992940306694261,0.08435518459006994
97.0,58.8,-4.6,0.0,1.3766430624920256,0.08540813899044579
97.0,58.8,-4.3,0.0,1.3447494125868584,0.08695277586536353
97.0,58.8,-4.1,0.0,1.3249122618254832,0.08794827166174841
97.0,58.8,-3.8,0.0,1.2973264415420314,0.08937322439700783
97.0,58.8,-3.6,0.0,1.280385128903019,0.0902692309378571
97.0,58.8,-3.3,0.0,1.257127705319291,0.09152058530060765
97.0,58.8,-3.0,0.0,1.2364056137225887,0.09265059742701982
97.0,58.8,-2.8,0.0,1.2239600148944079,0.09333292789771327
97.0,58.8,-2.5,0.0,1.2072702394305537,0.09424789524538738
97.0,58.8,-2.3,0.0,1.197411979972155,0.09478610161625102
97.0,58.8,-2.0,0.0,1.1844299626755443,0.09548960562788211
97.0,58.8,-1.8,0.0,1.1769175335698403,0.0958932051717034
97.0,58.8,-1.5,0.0,1.1672506720749574,0.09640941961248561
97.0,58.8,-1.3,0.0,1.161805889879546,0.09670055324717139
97.0,58.8,-1.0,0.0,1.155017951167514,0.0970706051743298
97.0,58.8,-0.8,0.0,1.1513403169479688,0.09728125577287616
97.0,58.8,-0.5,0.0,1.1469706039887042,0.09755868273054757
97.0,58.8,-0.2,0.0,1.1438264669234361,0.09780955279540893
97.0,58.8,0.0,0.0,1.1423278506124384,0.09797329887652521
97.0,58.8,0.3,0.0,1.1408523815119527,0.09823067387922589
97.0,58.8,0.5,0.0,1.1403127326269458,0.09841988284450741
97.0,58.8,0.8,0.0,1.1400505188051986,0.09874635182603136
97.0,58.8,1.0,0.0,1.1401734381464506,0.0990013896173132
97.0,58.8,1.3,0.0,1.140693844384339,0.0994542020503518
97.0,58.8,1.5,0.0,1.1412033272487514,0.09981032657039068
97.0,58.8,1.8,0.0,1.1421118885502688,0.10043685413852448
97.0,59.0,-10.7,0.0,1.967793552280754,0.07868365171192727
97.0,59.0,-10.4,0.0,1.979508674591183,0.07735171427053157
97.0,59.0,-10.2,0.0,1.9836524931468322,0.07656951283505899
