date,lat,lon,indicator,mu,var
93.0,49.7,-0.2,1.0,18.585821001131965,0.0037788364436255437
93.0,49.7,0.0,1.0,18.738698112853914,0.004063373403100667
93.0,49.7,0.3,1.0,18.88436596447134,0.004597010391068093
93.0,49.7,0.5,1.0,18.923237282205005,0.0050278396070989875
93.0,49.7,0.8,1.0,18.891401561261034,0.0057925920219681825
93.0,49.7,1.0,1.0,18.809380407997203,0.006384471701381676
93.0,49.7,1.3,1.0,18.59560049527171,0.007399894012453328
93.0,49.7,1.5,1.0,18.393815094226927,0.008164177349291353
93.0,49.7,1.8,1.0,18.00597603834438,0.009444871282345729
93.0,49.9,-10.7,1.0,3.5393849515825657,0.0052351986624513845
93.0,49.9,-10.4,1.0,3.6889154971471583,0.004310945465929189
93.0,49.9,-10.2,1.0,3.794584868837377,0.0037966756342558967
93.0,49.9,-9.9,1.0,3.9629329153879334,0.003168824333740953
93.0,49.9,-9.7,1.0,4.082273069613708,0.0028400290769686606
93.0,49.9,-9.4,1.0,4.272946049985775,0.0024705639337572628
93.0,49.9,-9.2,1.0,4.408458498937542,0.0022999789198804165
93.0,49.9,-8.9,1.0,4.625454035143152,0.002145567748971121
93.0,49.9,-8.7,1.0,4.779965706640835,0.0021029622879517058
93.0,49.9,-8.4,1.0,5.027759534995475,0.0021167622066853003
93.0,49.9,-8.1,1.0,5.296362395119292,0.0022083067327664536
93.0,49.9,-7.9,1.0,5.487899416309752,0.002303941806319997
93.0,49.9,-7.6,1.0,5.795310090586262,0.0024866461619606982
93.0,49.9,-7.4,1.0,6.014485748611822,0.002627446898483029
93.0,49.9,-7.1,1.0,6.366033865482214,0.0028553798824642014
93.0,49.9,-6.9,1.0,6.616415911667454,0.0030120192683545524
93.0,49.9,-6.6,1.0,7.017390293141142,0.0032437363727668964
93.0,49.9,-6.4,1.0,7.302402217534664,0.003390620888492396
93.0,49.9,-6.1,1.0,7.757659620624582,0.0035913304891622183
93.0,49.9,-5.9,1.0,8.080267360003969,0.0037079547369871647
93.0,49.9,-5.6,1.0,8.593676477447875,0.0038513702117432026
93.0,49.9,-5.3,1.0,9.14315063415561,0.003951861650800834
93.0,49.9,-5.1,1.0,9.529657046360462,0.0039931192172939205
93.0,49.9,-4.8,1.0,10.139497402670633,0.004015149389805616
93.0,49.9,-4.6,1.0,10.565716859385939,0.004003375979249177
93.0,49.9,-4.3,1.0,11.233308307053374,0.003947629375574638
93.0,49.9,-4.1,1.0,11.696132010880337,0.0038868067669322573
93.0,49.9,-3.8,1.0,12.414463518625112,0.0037643473903411612
93.0,49.9,-3.6,1.0,12.907483440480023,0.0036650777405775863
93.0,49.9,-3.3,1.0,13.664077355108022,0.003496275879662282
93.0,49.9,-3.0,1.0,14.435043777850067,0.0033127082422149566
93.0,49.9,-2.8,1.0,14.953022335358947,0.003187723266844637
93.0,49.9,-2.5,1.0,15.72904336509978,0.0030054409105557756
93.0,49.9,-2.3,1.0,16.24121115342505,0.002892976046836601
93.0,49.9,-2.0,1.0,16.993119624541638,0.0027477734619651686
93.0,49.9,-1.8,1.0,17.478101365698272,0.002672517262110002
93.0,49.9,-1.5,1.0,18.171364199017106,0.00260205824168212
93.0,49.9,-1.3,1.0,18.604826758978103,0.002589202358969737
93.0,49.9,-1.0,1.0,19.20170093453215,0.00263085938980225
93.0,49.9,-0.8,1.0,19.55815567727758,0.002704758070400331
93.0,49.9,-0.5,1.0,20.02089643258402,0.0028937952351625372
93.0,49.9,-0.2,1.0,20.386511730789675,0.003186791265488005
93.0,49.9,0.0,1.0,20.570951526589454,0.0034451325927229892
93.0,49.9,0.3,1.0,20.75202314062174,0.003934388944275066
93.0,49.9,0.5,1.0,20.806025426418657,0.004332247359709538
93.0,49.9,0.8,1.0,20.783561886477077,0.005042561707456428
93.0,49.9,1.0,1.0,20.698713252030625,0.005594930678520341
93.0,49.9,1.3,1.0,20.46705269829979,0.006546517421154025
93.0,49.9,1.5,1.0,20.24441929390474,0.007265395855831774
93.0,49.9,1.8,1.0,19.81250229326688,0.008474130275652381
93.0,50.1,-10.7,1.0,3.5352352475827127,0.0045390209668092485
93.0,50.1,-10.4,1.0,3.691584890857106,0.003674702109159825
93.0,50.1,-10.2,1.0,3.802341074633658,0.0031963327014800998
93.0,50.1,-9.9,1.0,3.979218182654768,0.002616211617304957
93.0,50.1,-9.7,1.0,4.104900590300954,0.0023151970136562642
93.0,50.1,-9.4,1.0,4.3061799156250515,0.0019815133452923284
93.0,50.1,-9.2,1.0,4.449562214435757,0.0018310088706327704
93.0,50.1,-8.9,1.0,4.6796943609775505,0.0017014008879245226
93.0,50.1,-8.7,1.0,4.843937493057561,0.0016720272113812608
93.0,50.1,-8.4,1.0,5.107950806084619,0.001701191259683618
93.0,50.1,-8.1,1.0,5.394934098231673,0.0018033449860300782
93.0,50.1,-7.9,1.0,5.600054744600316,0.001903779166220694
93.0,50.1,-7.6,1.0,5.930047540685705,0.002090842001059102
93.0,50.1,-7.4,1.0,6.165881663691154,0.0022329893631190044
93.0,50.1,-7.1,1.0,6.545065191721004,0.00246116662964434
93.0,50.1,-6.9,1.0,6.815785122839042,0.0026171005561214265
93.0,50.1,-6.6,1.0,7.2504047063477906,0.0028469639525674486
93.0,50.1,-6.4,1.0,7.5600996390337025,0.002992352591031016
93.0,50.1,-6.1,1.0,8.056040368423128,0.003190838639437276
93.0,50.1,-5.9,1.0,8.4083720308388,0.0033061982564677765
93.0,50.1,-5.6,1.0,8.970540313027222,0.0034483268201196695
93.0,50.1,-5.3,1.0,9.574084781632337,0.0035485092448318233
93.0,50.1,-5.1,1.0,9.999739430632607,0.003590190980032588
93.0,50.1,-4.8,1.0,10.673137876583016,0.0036138495160159627
93.0,50.1,-4.6,1.0,11.145029979753957,0.0036038062419167555
93.0,50.1,-4.3,1.0,11.886145689541959,0.0035515189322593873
93.0,50.1,-4.1,1.0,12.401318739261008,0.003493477333477381
93.0,50.1,-3.8,1.0,13.203057219422314,0.00337566200904203
93.0,50.1,-3.6,1.0,13.754802007285212,0.003279628245729538
93.0,50.1,-3.3,1.0,14.603800908765276,0.003115536182951261
93.0,50.1,-3.0,1.0,15.471726202707066,0.0029360210846696615
93.0,50.1,-2.8,1.0,16.05642052055694,0.0028130793175863123
93.0,50.1,-2.5,1.0,16.934768464863808,0.002632404792268834
93.0,50.1,-2.3,1.0,17.51605632322322,0.0025197572349464643
93.0,50.1,-2.0,1.0,18.37180678799834,0.002371907433694363
93.0,50.1,-1.8,1.0,18.925341057271304,0.0022930201755915294
93.0,50.1,-1.5,1.0,19.71894496633211,0.0022138430986418703
93.0,50.1,-1.3,1.0,20.216721573857658,0.002192733239307079
93.0,50.1,-1.0,1.0,20.904548638915887,0.0022179339883132247
93.0,50.1,-0.8,1.0,21.31698244513213,0.0022779299729927213
93.0,50.1,-0.5,1.0,21.855055224811352,0.002441399737206504
93.0,50.1,-0.2,1.0,22.283759627708534,0.002702874213470015
93.0,50.1,0.0,1.0,22.502503679939192,0.002936773158329654
93.0,50.1,0.3,1.0,22.722179110112155,0.0033841253269629953
93.0,50.1,0.5,1.0,22.79277894593663,0.003750542459518335
93.0,50.1,0.8,1.0,22.780813415496418,0.004408499986775748
93.0,50.1,1.0,1.0,22.693146428305074,0.004922586990681633
93.0,50.1,1.3,1.0,22.44249623629991,0.0058119167599542014
93.0,50.1,1.5,1.0,22.197540597758586,0.006486252372898858
93.0,50.1,1.8,1.0,21.718288251254066,0.0076240135306080955
93.0,50.3,-10.7,1.0,3.5334716741964436,0.003961171145110741
93.0,50.3,-10.4,1.0,3.696652894466762,0.003156243667007626
93.0,50.3,-10.2,1.0,3.8125023197890875,0.002713086782155319
93.0,50.3,-9.9,1.0,3.9979168759253194,0.00217921084977037
93.0,50.3,-9.7,1.0,4.12994748861418,0.001904708592900699
93.0,50.3,-9.4,1.0,4.341845249020636,0.0016045320335349872
93.0,50.3,-9.2,1.0,4.49310948323887,0.0014723726978250482
93.0,50.3,-8.9,1.0,4.736406466930715,0.0013646884628544479
93.0,50.3,-8.7,1.0,4.910409504930111,0.0013464746132367058
93.0,50.3,-8.4,1.0,5.190705414896376,0.0013877224877438736
93.0,50.3,-8.1,1.0,5.496165570374075,0.0014970664300980833
93.0,50.3,-7.9,1.0,5.714958435414343,0.0015999810720187244
93.0,50.3,-7.6,1.0,6.067713090259823,0.00178792091520076
93.0,50.3,-7.4,1.0,6.320363795337575,0.001929122923482351
93.0,50.3,-7.1,1.0,6.727491350570541,0.0021542012657662065
93.0,50.3,-6.9,1.0,7.01881188525744,0.002307292227856527
93.0,50.3,-6.6,1.0,7.487574393937851,0.0025322771994443446
93.0,50.3,-6.4,1.0,7.822365150380929,0.002674298141803085
93.0,50.3,-6.1,1.0,8.359752566241047,0.002868005912956983
93.0,50.3,-5.9,1.0,8.742427619254835,0.0029805846214652825
93.0,50.3,-5.6,1.0,9.354476869140688,0.0031194583131268507
93.0,50.3,-5.3,1.0,10.013478835879013,0.0032177560034915434
93.0,50.3,-5.1,1.0,10.47937371339052,0.0032590394208385927
93.0,50.3,-4.8,1.0,11.218249085763025,0.003283443901556343
93.0,50.3,-4.6,1.0,11.737297481163111,0.0032747791107078294
93.0,50.3,-4.3,1.0,12.554497220771983,0.0032257776942392377
93.0,50.3,-4.1,1.0,13.123963314851252,0.003170634265290398
93.0,50.3,-3.8,1.0,14.012399817775519,0.0030579777480805688
93.0,50.3,-3.6,1.0,14.625321545333989,0.0029657407148286808
93.0,50.3,-3.3,1.0,15.570795293620673,0.0028075081630224603
93.0,50.3,-3.0,1.0,16.540211071478907,0.0026335393510254173
93.0,50.3,-2.8,1.0,17.194885742374467,0.0025138113083204
93.0,50.3,-2.5,1.0,18.1807875074358,0.0023367350312740714
93.0,50.3,-2.3,1.0,18.834870327804524,0.0022253710020956417
93.0,50.3,-2.0,1.0,19.80019304933516,0.002077251237503919
93.0,50.3,-1.8,1.0,20.4261962547174,0.001996417586837116
93.0,50.3,-1.5,1.0,21.326060231183714,0.001911166179345572
93.0,50.3,-1.3,1.0,21.892059830854784,0.001883623099264535
93.0,50.3,-1.0,1.0,22.676521873616977,0.0018951524328180386
93.0,50.3,-0.8,1.0,23.148523840758262,0.0019431185343783551
93.0,50.3,-0.5,1.0,23.766876638660687,0.002083821245822462
93.0,50.3,-0.2,1.0,24.262933346561027,0.0023165247428351184
93.0,50.3,0.0,1.0,24.518358615467946,0.0025277661352919576
93.0,50.3,0.3,1.0,24.77939375853955,0.002935787184188986
93.0,50.3,0.5,1.0,24.867834908920376,0.0032723915701081407
93.0,50.3,0.8,1.0,24.867275120990953,0.0038802761960460954
93.0,50.3,1.0,1.0,24.77673327578109,0.0043574819733817926
93.0,50.3,1.3,1.0,24.50600727558813,0.005186447134158171
93.0,50.3,1.5,1.0,24.23735084946121,0.0058173480931698746
93.0,50.3,1.8,1.0,23.707766875820326,0.006885545355276236
93.0,50.5,-10.7,1.0,3.5347125931855503,0.003489972804856747
93.0,50.5,-10.4,1.0,3.7047485878283832,0.002743638010261143
93.0,50.5,-10.2,1.0,3.825702824609658,0.0023348830518035114
93.0,50.5,-9.9,1.0,4.019667086190425,0.0018456530378570236
93.0,50.5,-9.7,1.0,4.158051303030798,0.0015963636153021646
93.0,50.5,-9.4,1.0,4.380572912283515,0.0013274364767655944
93.0,50.5,-9.2,1.0,4.539722036843457,0.0012119375263806732
93.0,50.5,-8.9,1.0,4.796189828391941,0.0011234272330509425
93.0,50.5,-8.7,1.0,4.979959635691241,0.0011144197491908274
93.0,50.5,-8.4,1.0,5.276556736518631,0.001164690048920385
93.0,50.5,-8.1,1.0,5.600528299774024,0.001278064554247558
93.0,50.5,-7.9,1.0,5.833029316183374,0.0013813311688308761
93.0,50.5,-7.6,1.0,6.2086264999165675,0.0015669696990910464
93.0,50.5,-7.4,1.0,6.478170556849815,0.0017051437414170418
93.0,50.5,-7.1,1.0,6.9134021466873055,0.0019240970091434577
93.0,50.5,-6.9,1.0,7.225466905485121,0.002072416413943218
93.0,50.5,-6.6,1.0,7.728657115778517,0.0022898006626387722
93.0,50.5,-6.4,1.0,8.088789032961174,0.002426772460402075
93.0,50.5,-6.1,1.0,8.668092240248106,0.0026134097802289753
93.0,50.5,-5.9,1.0,9.081502404905187,0.002721847835657238
93.0,50.5,-5.6,1.0,9.744160448325434,0.0028557011223481524
93.0,50.5,-5.3,1.0,10.459544341598017,0.002950697547923321
93.0,50.5,-5.1,1.0,10.966421553729147,0.002990840446679442
93.0,50.5,-4.8,1.0,11.772101469600665,0.0030151884598857274
93.0,50.5,-4.6,1.0,12.339349209138211,0.0030075764921529318
93.0,50.5,-4.3,1.0,13.234459269068237,0.0029616858509475762
93.0,50.5,-4.1,1.0,13.859623632292925,0.002909530218407338
93.0,50.5,-3.8,1.0,14.837166739586495,0.0028024685965535503
93.0,50.5,-3.6,1.0,15.513079926721582,0.00271451359785237
93.0,50.5,-3.3,1.0,16.558071014993953,0.0025631462567843686
93.0,50.5,-3.0,1.0,17.63240239293566,0.002396042329397272
93.0,50.5,-2.8,1.0,18.35954527131281,0.0022805680729410084
93.0,50.5,-2.5,1.0,19.45701394389181,0.002108870270023021
93.0,50.5,-2.3,1.0,20.186732077410923,0.0020001099553089625
93.0,50.5,-2.0,1.0,21.266082157330413,0.0018538763420655451
93.0,50.5,-1.8,1.0,21.967614801659643,0.0017726362185644295
93.0,50.5,-1.5,1.0,22.978383968846455,0.0016837481540850417
93.0,50.5,-1.3,1.0,23.615684716490122,0.0016514667031837372
93.0,50.5,-1.0,1.0,24.501266599626007,0.0016519446506954609
93.0,50.5,-0.8,1.0,25.03567305415967,0.0016896636182220353
93.0,50.5,-0.5,1.0,25.738214409731725,0.0018103003924904123
93.0,50.5,-0.2,1.0,26.304979772907014,0.002016933954609829
93.0,50.5,0.0,1.0,26.59894515012657,0.002207300501107493
93.0,50.5,0.3,1.0,26.9034652962256,0.002578610799253155
93.0,50.5,0.5,1.0,27.010676935779557,0.002887098131122022
93.0,50.5,0.8,1.0,27.022127998189426,0.0034473504468463404
93.0,50.5,1.0,1.0,26.92856980028527,0.0038892184219773834
93.0,50.5,1.3,1.0,26.636732225770647,0.00465998342154728
93.0,50.5,1.5,1.0,26.343147775420274,0.005248777855450875
93.0,50.5,1.8,1.0,25.76063386175562,0.006249207244865762
93.0,50.6,-10.7,1.0,3.536647220874517,0.0032907139357019896
93.0,50.6,-10.4,1.0,3.7101233776934945,0.00257330113852581
93.0,50.6,-10.2,1.0,3.833636465797205,0.002181409057139031
93.0,50.6,-9.9,1.0,4.031882142224202,0.0017138740751656053
93.0,50.6,-9.7,1.0,4.173445506837779,0.0014766996275016647
93.0,50.6,-9.4,1.0,4.401279678502074,0.0012225650207932455
93.0,50.6,-9.2,1.0,4.564369914165898,0.001114786894517503
93.0,50.6,-8.9,1.0,4.82741888198116,0.0010348832320368618
93.0,50.6,-8.7,1.0,5.016068110286537,0.0010297904785987562
93.0,50.6,-8.4,1.0,5.320808925829915,0.0010835030447093465
93.0,50.6,-8.1,1.0,5.654029451545106,0.0011977995318698028
93.0,50.6,-7.9,1.0,5.893381022314498,0.0013005101873842756
93.0,50.6,-7.6,1.0,6.280397363398593,0.0014839106634995762
93.0,50.6,-7.4,1.0,6.5583900398920365,0.0016198612462356167
93.0,50.6,-7.1,1.0,7.007684150619329,0.001834724590199136
93.0,50.6,-6.9,1.0,7.330134871768759,0.001980005247684552
93.0,50.6,-6.6,1.0,7.8505736098197625,0.002192669232494241
93.0,50.6,-6.4,1.0,8.223410960921798,0.002326548987698952
93.0,50.6,-6.1,1.0,8.8237468140433,0.0025088777860786853
93.0,50.6,-5.9,1.0,9.252592570546776,0.0026147865449070795
93.0,50.6,-5.6,1.0,9.940690539763388,0.002745532610418169
93.0,50.6,-5.3,1.0,10.68444929682812,0.002838397263086954
93.0,50.6,-5.1,1.0,11.211972052308528,0.0028777160542283915
93.0,50.6,-4.8,1.0,12.051341239436432,0.0029017578058420776
93.0,50.6,-4.6,1.0,12.642921574946778,0.002894556053039121
93.0,50.6,-4.3,1.0,13.577406415746474,0.002850150180615786
93.0,50.6,-4.1,1.0,14.230750824747874,0.0027995098011659647
93.0,50.6,-3.8,1.0,15.25342693688826,0.0026953781102131294
93.0,50.6,-3.6,1.0,15.961280983974579,0.002609717585346072
93.0,50.6,-3.3,1.0,17.05678992845216,0.0024621067526523176
93.0,50.6,-3.0,1.0,18.184449106527055,0.0022988658723751662
93.0,50.6,-2.8,1.0,18.948466235252447,0.002185861229124633
93.0,50.6,-2.5,1.0,20.10276280930768,0.0020174441736430728
93.0,50.6,-2.3,1.0,20.87104522647859,0.0019104278831810128
93.0,50.6,-2.0,1.0,22.00859011474645,0.0017658654507298813
93.0,50.6,-1.8,1.0,22.748704762893674,0.0016849465298866195
93.0,50.6,-1.5,1.0,23.816174144864377,0.0015950778863273577
93.0,50.6,-1.3,1.0,24.489955854401476,0.0015610153287872834
93.0,50.6,-1.0,1.0,25.427310718841806,0.0015568862010805521
93.0,50.6,-0.8,1.0,25.99368719721111,0.0015901136589180223
93.0,50.6,-0.5,1.0,26.739378847174656,0.0017016868309050524
93.0,50.6,-0.2,1.0,27.342398914419928,0.0018962703045268415
93.0,50.6,0.0,1.0,27.656126626211165,0.00207685896544593
93.0,50.6,0.3,1.0,27.98293733235233,0.0024307989576554563
93.0,50.6,0.5,1.0,28.099759053341376,0.002725876510548548
93.0,50.6,0.8,1.0,28.11732511987463,0.0032632648923226135
93.0,50.6,1.0,1.0,28.02217453474945,0.0036880795487490904
93.0,50.6,1.3,1.0,27.71941776121183,0.004430629809195581
93.0,50.6,1.5,1.0,27.41297316350797,0.004998930456819744
93.0,50.6,1.8,1.0,26.80318462128142,0.00596625973253014
93.0,50.8,-10.7,1.0,3.543507089452108,0.002957660682173755
93.0,50.8,-10.4,1.0,3.7238984324857336,0.0022972019952178214
93.0,50.8,-10.2,1.0,3.8525471157291977,0.0019382982547864335
93.0,50.8,-9.9,1.0,4.059373841993446,0.0015128532785721911
93.0,50.8,-9.7,1.0,4.207301576381727,0.0012989267962216485
93.0,50.8,-9.4,1.0,4.445760365855582,0.0010727567231013741
93.0,50.8,-9.2,1.0,4.616725820682782,0.0009792568911731014
93.0,50.8,-8.9,1.0,4.892916314005796,0.0009147238981132874
93.0,50.8,-8.7,1.0,5.091303513645361,0.0009161830279106019
93.0,50.8,-8.4,1.0,5.4122899906106685,0.0009748170566077889
93.0,50.8,-8.1,1.0,5.763954468445023,0.001088970281959954
93.0,50.8,-7.9,1.0,6.016964792273983,0.0011892479886168434
93.0,50.8,-7.6,1.0,6.426747406154398,0.0013662211441466685
93.0,50.8,-7.4,1.0,6.72158451518664,0.0014964578465234317
93.0,50.8,-7.1,1.0,7.198919407903426,0.0017013135086975271
93.0,50.8,-6.9,1.0,7.54208414331386,0.0018393582758619471
93.0,50.8,-6.6,1.0,8.096934036309506,0.002040952697250202
93.0,50.8,-6.4,1.0,8.495128227047786,0.002167644268876243
93.0,50.8,-6.1,1.0,9.137458610225835,0.0023399871232192733
93.0,50.8,-5.9,1.0,9.59713899848761,0.00244002335883728
93.0,50.8,-5.6,1.0,10.33608545918294,0.002563492318128196
93.0,50.8,-5.3,1.0,11.136601241801031,0.0026512301941044795
93.0,50.8,-5.1,1.0,11.705447943172619,0.002688440050718764
93.0,50.8,-4.8,1.0,12.61229770689755,0.002711354187407722
93.0,50.8,-4.6,1.0,13.252653103925695,0.0027047479629669757
93.0,50.8,-4.3,1.0,14.266126881200071,0.0026631523053192614
93.0,50.8,-4.1,1.0,14.97604752572775,0.0026155541430609645
93.0,50.8,-3.8,1.0,16.08940984437038,0.002517474024466686
93.0,50.8,-3.6,1.0,16.86149549100256,0.0024366439832788573
93.0,50.8,-3.3,1.0,18.058677461264836,0.0022970738462496946
93.0,50.8,-3.0,1.0,19.293770193381153,0.0021422775883887593
93.0,50.8,-2.8,1.0,20.132133209668396,0.0020347924082309184
93.0,50.8,-2.5,1.0,21.40109559425853,0.0018739509767463395
93.0,50.8,-2.3,1.0,22.247250266738952,0.0017711895882980592
93.0,50.8,-2.0,1.0,23.5023901729515,0.0016312466615132698
93.0,50.8,-1.8,1.0,24.320519509538073,0.0015519004241243133
93.0,50.8,-1.5,1.0,25.502707615779247,0.0014615740044849608
93.0,50.8,-1.3,1.0,26.25033824921293,0.0014250171684026488
93.0,50.8,-1.0,1.0,27.292542232051915,0.0014133630204712405
93.0,50.8,-0.8,1.0,27.923683910557184,0.0014387848055581573
93.0,50.8,-0.5,1.0,28.756802722938076,0.0015340612938363845
93.0,50.8,-0.2,1.0,29.433270261744187,0.0017064368203802422
93.0,50.8,0.0,1.0,29.787014196250073,0.0018687563054991788
93.0,50.8,0.3,1.0,30.15890412962597,0.0021899086674832665
93.0,50.8,0.5,1.0,30.29510030611612,0.0024594750869962874
93.0,50.8,0.8,1.0,30.324838990945082,0.002953091737677593
93.0,50.8,1.0,1.0,30.226266172933773,0.0033450896251529297
93.0,50.8,1.3,1.0,29.901016314570395,0.00403310615935671
93.0,50.8,1.5,1.0,29.56822319883408,0.004561646294420045
93.0,50.8,1.8,1.0,28.902679436984617,0.005464541771686353
93.0,51.0,-10.7,1.0,3.5548194534487507,0.0027025208493780027
93.0,51.0,-10.4,1.0,3.7421859924160024,0.0020976502042733738
93.0,51.0,-10.2,1.0,3.8760015240713814,0.0017706770477081558
93.0,51.0,-9.9,1.0,4.091441420858931,0.0013855420688290985
93.0,51.0,-9.7,1.0,4.245744079721751,0.0011935645932545282
93.0,51.0,-9.4,1.0,4.494825164892504,0.0009932715631607858
93.0,51.0,-9.2,1.0,4.673651033548472,0.0009125830768764292
93.0,51.0,-8.9,1.0,4.962938882432056,0.0008611373132455497
93.0,51.0,-8.7,1.0,5.17101870465918,0.0008675879725221954
93.0,51.0,-8.4,1.0,5.508156753091653,0.0009287748334569772
93.0,51.0,-8.1,1.0,5.878137135812773,0.0010404159807436602
93.0,51.0,-7.9,1.0,6.144700516802334,0.0011366992371377358
93.0,51.0,-7.6,1.0,6.577058277905455,0.0013049544952861345
93.0,51.0,-7.4,1.0,6.888589570155016,0.0014279983995768271
93.0,51.0,-7.1,1.0,7.393703990720695,0.0016207218540571203
93.0,51.0,-6.9,1.0,7.757383924272389,0.0017501884611578165
93.0,51.0,-6.6,1.0,8.346309034620727,0.0019388287859089578
93.0,51.0,-6.4,1.0,8.769610902673692,0.0020571709041911418
93.0,51.0,-6.1,1.0,9.45352494703625,0.002217942224681608
93.0,51.0,-5.9,1.0,9.943742235298952,0.002311159895168861
93.0,51.0,-5.6,1.0,10.733057526873235,0.00242610891899639
93.0,51.0,-5.3,1.0,11.589815767698585,0.002507697821846564
93.0,51.0,-5.1,1.0,12.199627484147804,0.0025422437445944755
93.0,51.0,-4.8,1.0,13.17340232341721,0.002563391462109247
93.0,51.0,-4.6,1.0,13.862155734722098,0.002557085457332413
93.0,51.0,-4.3,1.0,14.954052055816936,0.0025180539461261754
93.0,51.0,-4.1,1.0,15.720176775555617,0.002473465094877745
93.0,51.0,-3.8,1.0,16.92368620083208,0.00238158256628245
93.0,51.0,-3.6,1.0,17.75966338750431,0.0023058092514679092
93.0,51.0,-3.3,1.0,19.058048345887585,0.002174809338952058
93.0,51.0,-3.0,1.0,20.400164732177892,0.0020292106273969404
93.0,51.0,-2.8,1.0,21.312639398661716,0.0019278678640541403
93.0,51.0,-2.5,1.0,22.69598054253691,0.0017757126908475671
93.0,51.0,-2.3,1.0,23.619860478975017,0.0016780606797906134
93.0,51.0,-2.0,1.0,24.992440231003517,0.0015441836471297063
93.0,51.0,-1.8,1.0,25.88852108324489,0.0014674800639388904
93.0,51.0,-1.5,1.0,27.18538338745047,0.0013784517759155178
93.0,51.0,-1.3,1.0,28.00685813359658,0.0013406670388603627
93.0,51.0,-1.0,1.0,29.15392234772126,0.0013235219260240608
93.0,51.0,-0.8,1.0,29.84983576039104,0.0013425778247139544
93.0,51.0,-0.5,1.0,30.77036541319011,0.001423831688091601
93.0,51.0,-0.2,1.0,31.52020186259726,0.0015763954173503348
93.0,51.0,0.0,1.0,31.913858515368602,0.0017221016168489267
93.0,51.0,0.3,1.0,32.33057389596459,0.002013022103830325
93.0,51.0,0.5,1.0,32.48589963994932,0.00225881900650338
93.0,51.0,0.8,1.0,32.52731909472091,0.002711313856517834
93.0,51.0,1.0,1.0,32.42491105787346,0.0030722743942312265
93.0,51.0,1.3,1.0,32.07642561878177,0.0037084228760347676
93.0,51.0,1.5,1.0,31.71671452105665,0.004198963134556488
93.0,51.0,1.8,1.0,30.994470487948472,0.005040015248623161
93.0,51.2,-10.7,1.0,3.571119780890398,0.0025144833285607195
93.0,51.2,-10.4,1.0,3.765538521817657,0.0019636262945343223
93.0,51.2,-10.2,1.0,3.904561485778637,0.0016674422512983319
93.0,51.2,-9.9,1.0,4.128656611189633,0.0013207911542545067
93.0,51.2,-9.7,1.0,4.289347929043635,0.0011494833165246214
93.0,51.2,-9.4,1.0,4.549047084400924,0.0009730790621212972
93.0,51.2,-9.2,1.0,4.735711807843693,0.0009038437968898138
93.0,51.2,-8.9,1.0,5.038032388468184,0.0008634215494986591
93.0,51.2,-8.7,1.0,5.255737538210157,0.0008734827156956423
93.0,51.2,-8.4,1.0,5.6088848229981565,0.0009351632316837161
93.0,51.2,-8.1,1.0,5.996982392290426,0.0010422703896936787
93.0,51.2,-7.9,1.0,6.276930982085185,0.0011332434614814576
93.0,51.2,-7.6,1.0,6.731552475667813,0.0012908711362925602
93.0,51.2,-7.4,1.0,7.059526482938434,0.001405499944004675
93.0,51.2,-7.1,1.0,7.591970027780293,0.0015843465589750305
93.0,51.2,-6.9,1.0,7.975811575087667,0.0017041376098232573
93.0,51.2,-6.6,1.0,8.598193600549406,0.0018782859926365905
93.0,51.2,-6.4,1.0,9.04612763001545,0.001987330490287915
93.0,51.2,-6.1,1.0,9.770809103839891,0.0021352308026016103
93.0,51.2,-5.9,1.0,10.2909459950245,0.0022208489885438575
93.0,51.2,-5.6,1.0,11.129587243482808,0.002326239889879658
93.0,51.2,-5.3,1.0,12.041397110968603,0.0024008064630762975
93.0,51.2,-5.1,1.0,12.691294235916791,0.00243220008650259
93.0,51.2,-4.8,1.0,13.730542451263492,0.0024509924480735604
93.0,51.2,-4.6,1.0,14.466636735102474,0.0024446911460553624
93.0,51.2,-4.3,1.0,15.635236011032982,0.0024079281613587334
93.0,51.2,-4.1,1.0,16.456330646959366,0.002366250994501145
93.0,51.2,-3.8,1.0,17.748009473681766,0.002280570367661486
93.0,51.2,-3.6,1.0,18.64648013576832,0.00220995801018866
93.0,51.2,-3.3,1.0,20.043862675299184,0.0020878381074250166
93.0,51.2,-3.0,1.0,21.490684630152522,0.001951932472623733
93.0,51.2,-2.8,1.0,22.475674533326565,0.0018571665281399844
93.0,51.2,-2.5,1.0,23.970943674368023,0.001714506451692786
93.0,51.2,-2.3,1.0,24.970890890268706,0.001622608433865817
93.0,51.2,-2.0,1.0,26.45841202108887,0.0014959229610670012
93.0,51.2,-1.8,1.0,27.430786362931286,0.001422718427041463
93.0,51.2,-1.5,1.0,28.83987426878,0.0013364313690401475
93.0,51.2,-1.3,1.0,29.733602292078793,0.0012984857429052775
93.0,51.2,-1.0,1.0,30.983229842308827,0.0012776053108946297
93.0,51.2,-0.8,1.0,31.74245855947691,0.001291567091208592
93.0,51.2,-0.5,1.0,32.748351502239544,0.001360852899160052
93.0,51.2,-0.2,1.0,33.56970150700834,0.001495827255549143
93.0,51.2,0.0,1.0,34.00215481577169,0.0016264890128178616
93.0,51.2,0.3,1.0,34.46222170302694,0.0018896502661012809
93.0,51.2,0.5,1.0,34.6358375621456,0.0021133975911821028
93.0,51.2,0.8,1.0,34.68790789746477,0.002527441489528973
